date,HES_return,HP_return,NOV_return,COP_return,EOG_return,APA_return,PSX_return,XOM_return,COG_return,PXD_return,CVX_return,MRO_return,WMB_return,MPC_return,CXO_return,VLO_return,EQT_return,KMI_return,FTI_return,DVN_return,RRC_return,HAL_return,XEC_return,OKE_return,OXY_return,avg_return
2012/06/08,-0.0008936550491509543,-0.020195578231292477,-0.012310886977158098,0.002973425013937936,-0.016448402304871768,-0.006109247724005784,0.009110901665095872,0.0018589664146735352,0.005792682926829329,-0.010286554004408366,0.004482518179101502,0.0012000000000000899,-0.016080402010050232,0.0032223415682062218,0.003044140030441511,-0.008391608391608352,0.009403017712661166,0.0012702445220704739,-0.002452783909737577,-0.009949409780775631,-0.0008826125330979595,-0.006043370067543519,-0.013966480446927276,-0.0009680542110358514,0.0012950317871438521,-0.0032530310328600944
2012/06/11,-0.016547406082289884,-0.031026252983293756,-0.01426640636732246,-0.0016675931072817063,-0.020771197273114494,-0.013739905990116874,0.014943960149439661,-0.007050964868876908,-0.0290997271900576,-0.04242231413723618,-0.009222530741769153,-0.02437075509388731,-0.003404834865509021,0.013918629550321304,-0.04433123780619985,0.027268453220498534,-0.013214904679376027,-0.0028544243577545148,-0.010572903860339267,-0.024697666496337978,-0.020848056537102422,-0.01645207439198859,-0.02306758397409958,-0.0021802325581395943,-0.022222222222222254,-0.013516006106562237
2012/06/12,-0.0011368804001817834,0.020152261531571902,0.019500304692260828,0.015404602821083913,0.024366365713042404,0.01759745814493452,0.02730061349693247,0.0123333748598482,0.048704339681548525,0.027356296378336475,0.008307476729056074,0.013923013923013983,0.009224461906388814,0.031414994720168954,0.029375070885788945,0.01967963386727689,0.015367727771679496,-0.002862595419847347,0.0248508946322068,0.0050646175340551824,0.013713460844460457,0.022909090909090768,0.022783761391880653,0.020878854090798704,0.005050505050504972,0.018050388230236032
2012/06/13,-0.018210789893011503,-0.04170324846356466,-0.011057979677226437,-0.01114969840979707,-0.015610066900286657,-0.00360273808094147,-0.021498954911914003,-0.007752891951759877,-0.03959511759452239,-0.04107373868046571,-0.006055191582291064,-0.011712439418416931,-0.0027081922816519777,-0.007934476580496619,-0.01189951520493604,-0.024236983842010895,-0.013837837837837874,-0.003827751196172291,-0.023278370514064006,-0.021025195482189285,-0.01655393378426484,0.003199431212228987,-0.04900769542324834,-0.00023781212841855748,-0.003709021296961046,-0.01616320839696882
2012/06/14,0.019012288430326985,-0.0004580852038478245,0.00951949229374427,0.010720887245841082,0.018985976267529514,0.03663974930697855,0.023191943851083252,0.01860349745752199,0.08617482951022937,-0.008768971332209108,0.017876760211724907,0.00572129137719668,-0.00033944331296675845,0.016511867905056876,0.0010035682426403625,0.006899724011039554,0.04143828107871084,0.007684918347742542,0.029791459781529195,0.006389776357827559,0.03583710407239815,0.016300496102055417,0.02278534923339004,0.007611798287345373,0.00252191665665924,0.01726625904718192
2012/06/15,0.019340159271899804,0.02016498625114571,0.015566531956293872,0.014264813460131753,0.023078551767944155,0.020811533542611338,0.04085893229943327,0.013271642517959314,0.033105022831050324,0.01905410003402519,0.02364599686028246,0.010564811052417689,0.021052631578947434,0.019035532994923887,0.015261223125765833,0.0159890360895385,0.022947368421052605,0.013663806800127132,0.01567020250723261,0.011463844797178213,-0.0038441376900226754,0.026847977684797852,0.02477618155319594,0.012983947119924455,0.021082894106372763,0.018826303637369177
2012/06/18,-0.02433035714285703,0.0031446540880502027,-0.014443625644804614,-0.007032095203750477,-0.019764072847682113,-0.027676537585421324,-0.02979942693409743,-0.001321797644796896,0.017127071823204387,-0.03116304952698945,-0.00833892456628016,-0.026537997587454787,-0.019288327236448355,-0.007721046077210358,-0.0250164581961817,-0.020233812949640217,0.002675447622967564,-0.0015673981191222097,-0.02254925231426541,-0.008369659982563227,0.030520961234871136,-0.016638370118845502,-0.01097114993904913,0.012118387322302526,-0.016776161426560243,-0.010958119958104993
2012/06/19,0.014184397163120588,0.034258844603672234,-0.0026917900403770068,0.010350463047031022,0.012878707906682108,0.001171371676232713,0.0,0.016484177595957217,-0.014394350896252073,0.03756461803561173,0.0057993427411560106,0.024783147459727317,0.0186503899626993,0.02585341365461824,0.005739365293720544,0.05690683799908225,0.021346469622331776,0.016012558869701765,0.0021855269548325396,0.016704765254088372,0.025531914893617058,0.014848066298342566,0.05649137222678724,0.012664057103384696,0.0023863500775564983,0.016628400700132988
2012/06/20,-0.0027069704489058877,-0.012773327560077874,0.005398110661268607,-0.021567217828900143,-0.03137050547159981,-0.014040014040014093,0.023626698168930815,0.005800189393939226,0.003031138054560456,-0.04782993799822843,-0.004132231404958775,-0.004836759371221189,-0.01697736351531287,0.04722290188402245,-0.036365670806758454,0.022145028224055396,0.019895498392282995,-0.0006180469715697523,-0.011873031257572109,-0.014527845036319653,-0.015269709543568544,0.006124532153793716,-0.003305463737118486,-0.01023192360163705,0.004761337935959897,-0.004416823348997983
2012/06/21,-0.07328658674508037,-0.0725877192982457,-0.04131245339299028,-0.03085966201322554,-0.06950720895201201,-0.03488786044855818,-0.034045008655510633,-0.03365893844886425,-0.042857142857142705,-0.05999999999999994,-0.034835472353565544,-0.05548805184285144,-0.03758889265154075,-0.03434579439252339,-0.07268927078495124,-0.02336448598130847,-0.0061083743842365035,-0.011131725417439786,-0.0527219225110348,-0.036679536679536606,-0.040620259565144035,-0.04125803178897525,-0.044088958252048394,-0.028026648288536626,-0.06089325909252463,-0.04291373059191389
2012/06/22,0.0007322431047107614,-0.010877275951761689,-0.01851275668948349,0.012319939347990916,0.013182238667900137,0.011311939013894046,0.020310633213858953,0.0,0.04477611940298498,0.028327560613557567,0.004199160167966509,0.01801029159519718,0.00035186488388450066,0.011129929833051166,0.01527673428499865,0.022183558068725517,0.014076130055511449,-0.009380863039399667,0.009578048149106788,0.011113135361632276,0.04058327477160928,-0.01940035273368612,0.004897959183673528,0.0066178208461356025,0.0027753248391573226,0.009343306279648647
2012/06/25,-0.025609756097560887,-0.05952665551039915,-0.048977650974798004,-0.00842538850402541,-0.031043140835425698,-0.008996960486322148,-0.037763466042154525,-0.010595542564852067,0.013461538461538414,-0.052327679538072824,-0.013540422142572672,-0.002106149957876835,-0.03763629968343296,-0.01076812634601565,-0.032067094227922976,-0.022553191489361746,-0.0003910068426197233,-0.026830808080808177,-0.032820512820512904,-0.021261261261261266,-0.01924700320783379,-0.029496402877697836,-0.04021121039805042,-0.024418877670814854,-0.027173229337023486,-0.024413051937435103
2012/06/26,0.0010012515644555187,-0.004067107269954295,0.014999999999999902,0.01283987915407847,-0.011071849234393527,0.011041589988958211,-0.008822634621235115,0.014278680452978865,0.026023312550826905,0.02424473216552414,0.018873637464674964,0.013085690164626351,0.014619883040935644,0.029269472665699015,0.032364933741080515,0.016543317370483424,0.011539213768824386,-0.0022705157314303337,-0.0010604453870625141,0.0047864506627393055,0.02754346703391275,-0.010378057820607856,-0.0031739314430807575,-0.007460890493381389,0.02198370619423251,0.009869351439315404
2012/06/27,0.02525631407851958,0.04083716181725383,0.019540229885057547,0.015100671140939603,0.021081467365412276,0.03130688023298145,-0.02117863720073654,0.009708737864077666,0.08956406869220612,0.019209319618292087,0.016047548291233227,0.016666666666666607,0.016210374639769487,-0.0007050528789658284,0.018390520859047355,0.011563169164882314,0.04079659706109817,0.007477243172951731,0.01247346072186839,0.029681201905459975,0.04925448148768652,0.019101123595505642,0.04988325196348975,0.00678952473326877,0.01594331266607618,0.022399985501761678
2012/06/28,0.0029268292682926855,0.018391368317802748,0.0008052826542115366,0.0014692378328742262,-0.00664878105680633,0.0028238616307803,0.013170272812794037,-0.0012019230769231282,-0.022308438409311404,0.013010700389105123,0.008677001072438406,0.010655737704918122,-0.006026231832683471,0.039275634995296294,-0.015876863410495767,0.013124470787468256,0.004458480401263287,0.007421748951274676,-0.00969855832241151,0.011387900355871894,-0.020118154239182617,0.01764057331863289,0.025272947836635584,0.0007225433526010239,0.008095653256943391,0.00469805178365561
2012/06/29,0.05666342412451386,0.04695400915001202,0.03701319600901187,0.024757014487438056,0.05812588069516211,0.031209667957291964,0.02878365831012064,0.029723225030084288,-0.022817460317460347,0.058816468611210926,0.019717765319930525,0.03690186536901874,0.02781740370898711,0.016519574564381134,0.048275862068965614,0.009193480986209757,-0.0081375994081746,0.03203074951953866,0.03838009528851227,0.020232230823363784,0.008147303242626691,0.025279884434813882,0.08696509564188526,0.018291215403128946,0.059673832468495114,0.03154071373956273
2012/07/02,0.00023014959723810513,-0.0057497700091996284,-0.0006207324643077161,-0.0026843235504654395,-0.012984130507157965,-0.006826715212197021,0.022864019253910906,-0.002687857894121626,0.00837563451776635,-0.016891508899217755,0.0034123222748814186,-0.010559249120062564,0.007633587786259444,0.025601068566340146,-0.0007048872180451804,0.0016563146997929934,0.00298340481074022,0.01613904407200506,0.02370634718327813,-0.014830143128125584,-0.015839663811217042,0.00739697076435375,-0.013606676342525437,0.009926731269203293,0.0019820450040806126,0.0011168792657282988
2012/07/03,0.04233778186838455,0.058292852185982014,0.05046583850931685,0.012201686703750214,0.06689903305599287,0.03322259136212624,0.007058823529411784,0.011014764471525718,0.010319657689403572,0.04993081180811809,0.014264122425845516,0.028063241106719428,0.008264462809917328,-0.0154113305838941,0.04820126969198202,0.03389830508474567,0.014872652909462714,0.012828344532681557,0.03759960159362552,0.02363031682128458,0.029561504352110246,0.04685314685314679,0.029611918337318466,0.006318745611982202,0.02443565278101012,0.027389431820477997
2012/07/05,-0.022295805739514285,-0.021857923497267784,-0.01093865484109402,-0.020031909235950995,-0.030456317841711433,-0.025501718594079126,-0.012850467289719725,-0.008229021789522561,-0.006975585450921806,-0.03305875892366816,-0.012480208624383038,-0.02076124567474058,-0.006147540983606592,-0.025573192239858877,-0.020188425302826385,-0.023990403838464625,0.0003663674665688177,0.003015681544028981,-0.015118790496760348,-0.008378932968536201,-0.016908597862497876,-0.012692050768203123,-0.012861736334405127,-0.002093023255814064,-0.017832803271240483,-0.015353642632567577
2012/07/06,-0.021901106344547228,-0.016759776536312887,-0.003736362277686478,-0.009587554269175125,-0.014782608695652177,-0.026851746501308393,-0.012721893491124292,-0.008998480775972872,-0.008780732563973936,-0.02135393003180386,-0.00905404130906351,-0.020023557126030544,-0.005498281786941561,0.007013574660633459,-0.03399725274725274,0.0061450225317492,-0.012085698590001748,-0.009019843656043247,-0.00511695906432752,-0.0127608208311778,-0.013467467142625478,-0.008795669824086527,-0.028773072747014017,-0.003029596830575465,-0.014108939516595309,-0.012321871818676403
2012/07/09,-0.00023084025854103185,-0.012045454545454581,0.004950495049504955,-0.007671232876712342,0.009377758164165861,-0.00140301648544372,-0.003596044351213634,-0.013561320754716832,0.019235636547709545,-0.002089136490250665,-0.005805653373941122,-0.01642628205128205,0.007256392536281853,-0.00269602336553576,-0.00047398980921919964,-0.03053745928338758,0.011492122335495791,-0.006674757281553312,0.003183933382316928,-0.008908296943231364,0.012993421052631682,-0.010238907849829393,-0.009316191540898133,-0.0042075736325385416,-0.0007038123167155685,-0.0027238493656943285
2012/07/10,-0.023320249365042844,-0.027375201288244666,-0.013733393043737885,-0.01564513160316583,-0.023390534484643122,-0.020255239433321526,-0.017142857142857126,-0.006455469216975596,-0.02979885771045454,-0.03698534542916965,-0.005552364541451249,-0.018737270875763823,-0.012692967409948408,-0.009011038522189652,-0.016953171310017723,-0.007139857202855815,-0.024555616639179045,0.0015271838729382647,-0.024169921875,-0.02414522382798734,-0.029874979704497484,-0.022068965517241357,-0.011472634944517557,-0.007981220657277022,-0.022890010564620256,-0.01799281353748885
2012/07/11,0.03262411347517746,0.02578051087984856,0.01225972453458457,0.01645474943904257,0.02831561275881378,0.006214149139579295,0.024479804161566587,0.015280952953916405,0.009214230867673479,0.02753623188405796,0.009337697343088092,0.022831050228310446,0.004169562195969423,0.00886565128438277,0.00940665701881338,0.0160744500846024,0.002066503851211765,0.007929246721561478,0.01075806855141348,0.00830774787791233,-0.016569037656903762,0.005994358251057985,0.007229832572298145,0.001656412683388453,0.01597789524267168,0.012487847053761549
2012/07/12,-0.024725274725274637,-0.0163707632003689,-0.0005980861244018199,-0.006990434142752022,-0.009033521985198023,-0.017577197149643786,-0.014038231780167276,-0.0030812988859918455,-0.01166624397666749,-0.014104372355430272,0.0017167381974250162,-0.015016233766233844,0.0013840830449827202,-0.02140603875619651,0.0010752688172044333,0.011656952539550458,-0.006561679790026309,0.008774583963691462,-0.018811881188118718,-0.02113559018448863,-0.021443158611300195,-0.004206098843322903,-0.03305629013978084,0.014174344436569841,-0.007449450159631055,-0.009139594990622845
2012/07/13,0.016197183098591417,0.012423816221284634,0.01226810293237568,0.018525379770285344,0.02064799560680952,0.010396518375241692,0.0584671311723719,0.016048502139800247,0.04157043879907629,0.013948497854077369,0.009330667428353756,0.024721878862793645,0.03282653766413257,0.03499884872208159,0.0022675736961450532,0.023045267489711918,0.03906397433478026,0.03599280143971195,0.017154389505549927,0.013723696248856276,0.025217391304347858,0.013727560718057141,0.021879273295565715,0.008385744234800763,0.01655944722420788,0.021575544725560416
2012/07/16,0.00485100485100487,-0.004630701551284866,0.013892994383683188,0.008730447435431055,0.0033358441837940678,-0.002512562814070307,0.033199771036061865,-0.004914004914004955,-0.007144616900714662,-0.002116402116402072,0.007263465710781958,0.028548451950140663,0.0033456005352960894,-0.0022246941045606095,0.02488687782805421,0.01528559935639584,0.002905920813657703,0.004632310364794501,0.0044642857142858094,0.015523465703971118,0.018829516539440094,0.00694444444444442,0.01949913974383466,0.002772002772002624,0.0017578811672331884,0.007885041685330819
2012/07/17,0.01379310344827589,0.03303093742730856,-0.006705539358600521,0.01478543094121898,0.021450021450021506,0.03070648914477636,0.016343490304709052,0.007995296884185876,-0.0066997518610421025,0.041121715564981676,0.006087282262596139,0.01681000781860842,0.02267422474158054,0.013377926421404673,0.036830486813059116,0.008320126782884296,0.012133285041651565,0.009798270893371708,0.01580246913580252,0.033238535371489686,0.04062604062604058,0.01379310344827589,0.07519219951246958,0.010135913384013095,0.012517547964435938,0.019726344566540762
2012/07/18,0.01814058956916087,0.028146813780679958,0.012767830936307734,0.008706467661691475,0.015329693406131994,-0.002909344815547499,0.011174707004633522,0.005598973521520945,-0.002997751686235395,0.01742870076957903,0.00418877408545093,0.021914648212225885,0.006194978806651319,0.030363036303630242,-0.0011205737337516286,0.014538310412573807,-0.0012524601896582999,0.009988584474885931,0.002430724355858116,0.010321692757612189,0.0046399999999999775,0.02619047619047632,0.018486222532263508,0.003420752565564289,0.0045060658578857105,0.010647916511183637
2012/07/19,0.002004454342984463,0.001971090670170872,0.021156354151572243,-0.007045974986788939,0.016028955532574996,0.014472455648926186,-0.040431266846361225,0.0,-0.013279879729390931,0.03993325917686308,0.00889877641824266,0.006395786305492868,0.006156837329876819,-0.02818705957719414,0.011554857527484863,-0.015491866769945739,-0.007345037620924422,-0.003955919751342241,0.029340446168768297,0.0037459560701516015,-0.018952062430323213,0.0013258203513424327,0.019520547945205413,0.002272727272727204,0.002645502645502784,0.002109390393824637
2012/07/20,0.009113136252500542,-0.0034972677595627166,-0.017879948914431787,-0.006741174383537274,0.009974554707379069,-0.021168890934192386,-0.00786516853932584,-0.003015891427908479,0.020822752666328048,-0.007915285057225274,0.0032157295112089646,-0.00785046728971961,0.008373590982286627,0.001098659635245136,-0.013640900521237675,0.00472069236821393,0.02021295794982869,-0.0073758865248226835,-0.008480565371024706,0.0006785411365564098,0.005844155844155763,0.018536908308507183,-0.041988579106483015,-0.0009070294784579991,0.000344155099231358,-0.001815648833859509
2012/07/23,-0.02180616740088115,-0.007677122175915763,-0.009247218610027419,-0.0167887122700483,-0.020457522926534355,-0.013634226610249156,-0.00849377123442796,-0.008609656777196162,-0.003980099502487677,-0.04355795148247987,-0.011356351314222857,-0.022230595327807134,0.0051101884381987706,0.0065847234416154254,-0.04812232966044527,0.004306969459671128,-0.004599327790553609,-0.0037153472420692335,-0.031123782371109576,-0.010849296490930693,-0.00742414460942542,0.024049398765030983,-0.02436886395511928,-0.0024965955515205973,-0.025688073394495525,-0.012247035063737229
2012/07/24,-0.010808376491781013,-0.02210433244915999,-0.011666909727285901,-0.007447774750226954,-0.017489711934156382,-0.01489513822688271,0.0059965733866360615,-0.007393498415678823,-0.013486513486513418,-0.01972720099199643,-0.01528485409912006,-0.020423892100192576,-0.015888147442008282,-0.03096380287832534,-0.0326009922041105,-0.01754385964912275,-0.015816598542740423,0.0002868617326448053,-0.012506130456105935,-0.025192802056555275,-0.014146341463414647,0.0012694382735638499,-0.024977538185085413,-0.013424345847554142,-0.014359698681732591,-0.014823823467476193
2012/07/25,0.034828135670384786,-0.022377938517179063,-0.0064925483252176175,-0.025622254758418728,0.0019895287958116015,0.010886657796056465,0.004825432869713264,0.007803263182785569,-0.005063291139240533,0.009544618215271639,-0.002257761053621743,-0.0031471282454760274,-0.0116241524055537,0.0015751575157516573,0.005250305250305232,-0.010714285714285676,-0.012639942217407052,0.011184399197017525,0.05984603923516252,-0.005098452883263049,-0.0016493485073396652,-0.007923930269413626,-0.0057132325838554765,-0.005535055350553542,-0.0026271793647002495,0.0007698814557093803
2012/07/26,0.04619445666520017,0.058265895953757196,0.08881627803356618,0.021788129226145703,0.018079214128958077,0.019025966255833415,0.015819209039548143,0.015016424213984081,0.06310432569974567,0.019706116869802726,0.020837261927211026,0.037884767166535216,0.01698791244691278,0.029431588407099474,0.006437507591400493,0.023265142398716465,0.01975128017556682,0.013045944412932498,0.06513589503280226,0.02403251457854738,0.010573269453163725,0.0402555910543132,0.03169601482854478,0.011131725417439897,0.045498084291187624,0.0304712206107566
2012/07/27,0.016820857863750982,0.061612409875464236,0.004774246351111566,0.010477941176470607,0.03685074933278587,0.0282996712071395,0.015572858731924377,0.010748959778086098,0.005983724269985613,0.03172475424486154,0.009143807148794814,0.027756653992395464,0.015097976228718446,0.02662592754255777,0.042722664735698856,0.023128185025480308,0.02205882352941191,0.002519596864501761,0.030576330840299093,0.016048317515099164,0.024848782082720122,0.032555282555282394,0.04581386992454184,0.03944954128440359,0.014887769125057293,0.023843988049061727
2012/07/30,-0.003722084367245637,-0.011113397818481308,0.00515883790388294,-0.002001091504456931,-0.014355014355014406,0.0004567774351946774,0.030941949616648312,0.0012578616352201255,0.0228408279800143,-0.021437851883932435,0.005125388980413481,-0.004809470958194728,0.005063291139240533,0.009141156462584954,-0.008912037037037135,-0.0007662835249043765,0.009826285313212724,0.0005585032113932797,-0.012166488794023489,0.005604619565217295,0.02552241186792159,-0.0020820939916715853,0.0034358357670503104,0.0006619593998236084,0.006883322049198837,0.0020445285636821976
2012/07/31,-0.021170610211706187,-0.032258064516129004,-0.02350081037277163,-0.007655851257747037,-0.015568501406187152,-0.01700719095993597,-0.0013280212483398612,-0.00810872544540897,-0.018608978832286627,-0.019362690860809884,-0.0021853942815516225,-0.015985130111524137,0.0009445843828714828,-0.0035812091847482463,-0.004437697068784274,0.05444785276073616,-0.019982623805386623,-0.0005581914596705095,-0.025064822817631893,-0.0015200135112313218,-0.026287136413128076,-0.012518628912071339,-0.02944701249785997,-0.01852260198456457,-0.024655384960215243,-0.0117569141990433
2012/08/01,0.013570822731128196,0.010752688172043001,0.019363762102351467,0.014327700220426287,0.02489541883481272,0.00859266140269388,0.017819148936170315,0.000690846286701241,-0.004266413842142658,0.059009364774907036,0.008395692644643127,0.0018889308651304226,0.0018873859704309215,-0.010570824524312905,0.027331378299120246,-0.01272727272727281,-0.008510638297872242,-0.0019547612398771452,0.02083333333333348,-0.03484438430311221,0.015335463258785875,0.008451554482342027,0.0017639795378374679,0.003819366434509197,0.009077329656440147,0.007797301320368683
2012/08/02,-0.026778242677824138,-0.019574468085106433,-0.013025780189959368,-0.01032234697573342,-0.043106022896963636,-0.04927469491135161,0.0007839038411285859,-0.011851340467149973,-0.032611283027850435,-0.01981674834860425,-0.011312217194570096,-0.02978883861236803,-0.0288854003139718,0.025641025641025772,-0.01073304407398945,0.005524861878453136,-0.045779685264663805,-0.009513150531617276,-0.009552757273122103,-0.028916929547844528,-0.037759597230963005,-0.01646213708470512,-0.0468392322592005,-0.0143240823634736,-0.024709633340924464,-0.020359513652453982
2012/08/03,0.025580395528804756,0.01974826388888906,0.036018696728072674,0.019396157365050293,0.11059092800665837,0.02748849600387504,0.035770234986945315,0.019445738239403765,0.013287401574803237,0.05902173913043485,0.0171167048054921,0.03847648659152725,0.019075331393469064,0.02895833333333342,0.024584487534625943,0.01978021978021971,0.015742128935532396,0.013841807909604542,0.034633932485752084,0.0164230283342357,0.03302812295618063,0.027388922702373586,0.02530944023646775,0.015440508628519423,0.034092235843549146,0.029209589716952804
2012/08/06,0.011947180884510633,0.009576505639497634,0.0023885350318473275,0.003231017770597644,-0.009461358313817336,0.013789039481437948,0.010083186286866663,-0.0011422044545973398,-0.009470616804273968,-0.005747716309145057,0.00170986321094313,-0.000374251497005873,0.006979695431472033,-0.0008098805426199895,0.0045060268108596535,0.010775862068965525,0.01697416974169741,0.00780161604903884,-0.003389830508474634,0.02041903409090917,-0.00047483380816715215,0.0017772511848341832,0.011171171171171057,0.0060375670840788764,-0.0035000564525232702,0.004191878929924124
2012/08/07,0.023612261806130963,0.016020236087689765,0.0160180037066453,0.010019681517266177,0.02837147720824662,0.023366658916531113,-0.0074868979286247805,0.005374499714122294,0.05123804854130931,0.01754929286672846,0.00574970802263941,0.02583302134032195,0.007246376811594235,0.022087132725430614,0.043175956039026575,0.014925373134328401,0.02231494920174182,0.007188277578103364,0.00956632653061229,0.027840612493474914,0.032620744259699075,0.016853932584269593,0.06058446186742694,-0.0035563458546344906,0.028098799002945762,0.020184503526921027
2012/08/08,0.01234318089842179,-0.005186721991701226,-0.005342019543973842,0.012754650132860812,-0.007724848261909001,0.0034079291150743707,0.009554940910233789,0.0040946314831664665,-0.011893656716418066,0.008724764127016504,0.0016971862438588392,0.006569343065693456,-0.010634970284641887,-0.019230769230769162,-0.0008600301010535105,0.0070028011204483764,-0.00993788819875785,-0.007960472138347496,0.00021057064645191303,0.006433045539190774,-0.001380156417727152,0.006687990694969281,0.0028561827956987695,-0.004238233325897789,0.004408199250606204,9.422599249977459e-05
2012/08/09,-0.008794723166100304,0.018352450469238724,0.008383547288446369,-0.0013993353157250032,0.013994439295643923,0.0019246009283369059,0.004234122042341193,-0.000906207521522373,0.026197781449138535,0.004425223775520459,0.004369538077403146,0.00036258158085566983,-0.0006323110970597456,-0.013745704467353903,0.009576070583172003,0.00347705146036148,0.018999820756407937,-0.009131156613170988,0.00463157894736832,0.016316232127838504,0.01566339066339051,0.012420566146736034,0.02647009549338253,0.000224014336917433,-0.006912442396313279,0.005940048993810163
2012/08/10,0.001814882032667775,0.0223223428220356,0.004936347103143612,0.0033280784725870927,0.005301160771410185,-0.007231638418079056,-0.007936507936507908,0.0027210884353741083,-0.013799448022078997,-0.015820566736757802,0.008168338808487885,0.011235955056179803,0.007592534008225238,0.015781922525107683,0.014707449642971326,0.008316008316008316,-0.01987686895338614,-0.032672437866517745,0.00817267393126575,-0.00893743793445878,-0.00015119443604483251,0.003994293865905885,0.02333931777378817,0.002239641657334923,0.00983316760578945,0.0018951641009780618
2012/08/13,-0.011876006441223774,-0.03245192307692313,-0.011504653567735224,0.0005237430167597257,-0.006273297572506609,0.001138174368313205,0.00374999999999992,-0.0033921302578018286,-0.019589552238806096,-0.010479194221182264,-0.0023778071334213946,-0.012544802867383464,-0.00219780219780219,0.0,-0.014809368763785247,-0.019587628865979423,-0.003589375448671883,0.0025981524249421017,-0.00914570775306589,-0.014529058116232507,0.007107213065174589,-0.004262574595055413,-0.010845295055821325,-0.006927374301676004,-0.014770240700218928,-0.007841460412004122
2012/08/14,0.009981666327154137,-0.0066252587991718626,-0.002746174970576609,0.0006979584714710274,0.009606587374199504,0.0010231923601637938,-0.005479452054794498,0.000680735194009463,0.01165556612749774,-0.0008225375282746583,0.0003531073446327859,-0.006170598911070857,0.011642542479546769,-0.008676351896690915,0.01364605543710029,0.006309148264984188,-0.008105187319884744,0.0011517420097899578,-0.0016782043213761089,-0.004406032875783783,-0.00570570570570561,-0.005422374429223664,0.0025798129635601352,-0.0015751575157515463,-0.0017767906718488824,0.0004055314941582422
2012/08/15,-0.007059298104074241,-0.008336807002917834,0.00472069236821393,-0.0019180470793374038,-0.004802899864068899,-0.003634298693923843,0.01076884547958934,-0.0022675736961451642,-0.008464613214201777,0.016155587569458563,-0.006618425697140884,0.0036523009495983416,0.006842923794712297,0.01200895583146755,0.012305427008834746,-0.003831417624521105,0.001997457781006018,-0.008052919183203944,-0.006934229880227072,-0.005957446808510625,0.006191482935668846,-0.0077474892395983375,-0.007076230299131514,0.0,-0.009567248859717381,-0.0007050108611268157
2012/08/16,0.01584399756246202,0.020176544766708826,0.02075176194205164,0.00541579315164209,0.010653797122564201,0.010258748432691034,0.02031714568880072,0.0076136363636363225,0.026796300687692565,0.013367088607594946,0.006662521097983376,-0.004366812227074246,0.008958912573370448,-0.0002011263073209424,0.007792207792207684,0.014685314685314532,0.016129032258064502,-0.0005798782255727053,0.0110029623360135,0.008390410958904138,0.03421882035119328,0.020821283979178595,-0.0003239390994493885,0.003606040117196452,0.002583398854318908,0.0112229585388069
2012/08/17,-0.013997200559887957,0.015863205603625863,0.003835826620636862,-0.002780191138140653,0.0018019641409137144,0.004851630373462701,0.038610976202039904,-0.003044998308334268,-0.007159353348729636,0.003597481762766197,-0.0058242146134839246,-0.009502923976608124,-0.010716472749540573,-0.009253671293502297,-0.006804123711340204,-0.007580978635423841,0.00677724273229896,-0.00725268349289232,0.003976559229803112,0.001358464934623882,0.010883761427949556,-0.005099150141643083,-0.0048606610499027925,-0.00516505726476546,-0.0061617745910823585,-0.0005458536738862696
2012/08/20,0.02393023727438659,-0.0018251875887245195,-0.00904343395745777,-0.006272869837950834,-0.014569655544563354,0.0,0.007014262333411292,-0.005090497737556543,-0.02140032565712957,-0.021109230309668492,-0.001242677081484067,0.0022140221402213722,-0.004333023831631144,0.006091370558375608,-0.011833091135561524,0.03298611111111116,0.0003542958370239546,0.018702513150204547,-0.01980404419428805,0.004917754790571438,-0.024547803617570918,-0.003416856492027276,-0.0008140670791273452,0.0022573363431150906,-0.001014541765302579,-0.0019139760916649174
2012/08/21,-0.00039611804317696286,-0.011377488825680682,0.004627249357326502,-0.0070138523584077905,-0.007301268595418464,-0.007523018189984354,-0.03529138611562577,-0.005571347356452594,-0.007368671262182103,-0.01515613874478694,-0.004799146818343369,-0.005154639175257714,0.0034193347839601707,-0.012714429868819321,-0.01176470588235301,0.001680672268907557,0.0024791924915885666,0.0031554790590935244,0.015099957464908442,0.015187310158623069,-0.012067696835908914,0.004571428571428449,-0.017435228939221115,0.0022522522522523403,-0.005529225908372903,-0.004559659460476135
2012/08/22,-0.00039627501486028116,-0.011097410604192337,-0.00012794268167848344,0.0008829242450996144,0.0012871196101866822,0.0035071840705962476,-0.001684717208182973,0.003087125543105529,0.0059865900383142545,0.005783928940301664,0.0015181282371852234,0.024426350851221246,-0.0006195786864933162,0.006745707277187263,-0.0002125850340135571,-0.008389261744966459,-0.006182653241476821,0.0,-0.009009009009009028,0.01778590425531923,-0.0019365410397734761,-0.013936291240045362,-0.014262023217247122,-0.00022471910112353832,0.00794281175536149,0.00043499068003262755
2012/08/23,-0.013280475718533191,-0.023482959268495307,-0.010620601407549723,-0.00917431192660556,-0.017445597282159553,-0.012965050732807293,-0.0036162005785920215,-0.00478741593525589,-0.032611283027850435,-0.012836311357568242,-0.007668301382077525,0.0007225433526012459,-0.011779293242405453,-0.0042639593908629925,-0.011800978099085646,-0.011505922165820692,-0.03234980447920366,-0.003431512725192931,0.004016913319238924,-0.011595623060591143,-0.020000000000000018,-0.014998557830977921,-0.024226110363391617,-0.0035963137783772137,-0.017674209163570764,-0.012438853449805385
