date,BEN_return,SCHW_return,NTRS_return,ADS_return,CINF_return,CBOE_return,AMG_return,FITB_return,PRU_return,AFL_return,COF_return,WFC_return,TRV_return,AJG_return,GS_return,JPM_return,V_return,PBCT_return,L_return,HIG_return,AMP_return,MTB_return,UNM_return,DFS_return,BAC_return,TROW_return,MS_return,MMC_return,CME_return,PNC_return,AIZ_return,WU_return,RF_return,C_return,LNC_return,CB_return,KEY_return,ZION_return,HBAN_return,MCO_return,AON_return,BLK_return,BK_return,PGR_return,AIG_return,MA_return,STT_return,MET_return,PFG_return,ICE_return,NDAQ_return,CMA_return,AXP_return,USB_return,RJF_return,ALL_return,avg_return
2012/07/23,-0.014136837335749775,-0.021617293835068052,-0.005298013245032984,-0.021600919188050627,-0.0013430029546064315,0.006398862424457974,-0.015330298243983909,-0.009530791788856408,-0.018629550321199284,-0.020101663585952,-0.01037938439513253,-0.010943507837917865,-0.015468027427842479,-0.003928170594837299,-0.010620220900594779,0.015929203539823078,-0.010178926441351877,-0.012163336229365829,-0.0019728729963007785,-0.01167793484941615,-0.022664015904572565,-0.009179710486053927,-0.01055408970976246,-0.01174448582068166,0.0028288543140027045,-0.005693834390759767,-0.010954616588419341,-0.008032128514056214,-0.8010894941634241,-0.02587081501521815,-0.004719764011799299,0.011336515513126422,-0.0031201248049922414,-0.020487050637804427,-0.014442231075697198,-0.011333050007083068,-0.014584654407102104,-0.008542445274959953,-0.01976284584980237,-0.014045717433214144,,-0.037274190756448,-0.011555127587867031,-0.007992007992008054,-0.011279407025459265,-0.016944299112473304,-0.008982035928143728,-0.012868269556383427,-0.010164190774042181,0.0006102677549773006,-0.009834599910594655,-0.017938682322243937,-0.0014334348683032738,-0.005357142857142838,-0.01672140937593314,-0.007555943039813995,-0.024918888433220553
2012/07/24,-0.013052670282195034,-0.006546644844517169,-0.005437194851309446,-0.008220465043450975,-0.002151694459386677,-0.009890498057223529,-0.020192489148896042,0.013323464100666094,-0.008073314422867073,-0.009195944352746843,-0.005424954792043302,-0.006279904306220163,-0.013767411726595458,-0.016901408450704314,0.014061829111206459,0.008420441347270602,-0.014621997268418063,0.012313104661389573,-0.004200642451198444,-0.009328358208955168,-0.014035801464605369,0.0032070317139802906,-0.02080000000000004,-0.007536231884057942,-0.007052186177715081,-0.007198952879581166,-0.0015822784810127777,-0.014325755216443525,-0.0001956181533645518,-0.004165943412602013,-0.02015411973918202,0.01887905604719764,0.04068857589984365,-0.003946329913180779,-0.021728145528044474,-0.013755552371400026,0.01029601029601035,-0.033117932148626905,0.015322580645161343,-0.0011173184357541333,,-0.014564038683605784,-0.006332196785192479,-0.017119838872104776,-0.0052151238591916504,-0.014640126577236234,-0.007552870090634323,-0.016123499142366993,-0.0082938388625593,0.010139513608294681,-0.014446952595936757,-0.00863500498173353,-0.0017943656917278616,0.0013464991023339756,-0.01002125721226843,-0.012591508052708589,-0.005696914060840192
2012/07/25,-0.005401881344882176,0.014827018121911006,-0.0054669195581835694,0.00749921060940939,0.0,0.009989297181591139,-0.004911402157164901,0.0043827611395179655,0.008578970523537288,-0.017372679676344704,-0.0023636363636364566,-0.002106530243755622,0.0014780752176055678,0.006303724928366838,0.01577220281570857,0.012669162107687981,-0.003668976763147147,-0.0034752389226758718,0.0,0.0025109855618330457,-0.010109345987208584,-0.0007103954534689594,0.008714596949891185,-0.0017523364485981796,0.0042613636363637575,-0.028180619644034288,0.02694136291600646,0.005371248025276554,0.002934846409704539,0.005229213874847538,0.007562008469449433,-0.015634047481181246,0.03909774436090219,0.021790808240887527,-0.003615702479338845,0.0029057097195990256,0.005095541401273884,-0.004177109440267279,-0.002223987291500973,0.008109619686800906,,-0.002189514657584102,0.009803921568627638,0.002049180327868827,-0.012123197903014415,0.005952767670527104,-0.006341958396752889,-0.001394700139469962,-0.0015929908403026216,-0.013962339622641484,0.04764086120018329,-0.0003350083752093891,0.007549883156570125,-0.005229344090841304,0.01012269938650312,-0.001779359430605032,0.0027095556817571254
2012/07/26,0.014327184193276388,0.024350649350649345,0.019519856405654012,0.006659876204654136,0.012668463611859915,0.01200989049805723,0.019161908448659615,0.02836363636363637,0.016793893129770865,0.004601598449987865,0.027155093858210355,0.01854644149577811,0.01033125614955721,0.009111617312072884,0.021884118382659468,0.018197327267557517,0.03739770867430425,0.002179598953792272,0.017121588089330064,0.01189730745147144,0.05794080867027929,0.01445497630331749,0.003239740820734305,0.03949678174370974,0.014144271570014189,0.013227064609123262,0.0030864197530864335,0.014456316781898293,0.023019898556379204,0.01335182937402446,0.04413089162413675,0.01588235294117646,0.02315484804630974,0.018999612252811326,0.01658890616899944,0.007532956685498915,0.021546261089987473,0.01118568232662187,0.0205381308708803,0.11206657420249666,,0.005729611117883726,0.01650485436893212,0.0015337423312884457,0.017910447761194215,0.027744768213439963,0.01327546591779405,0.0244413407821229,0.02233745512564811,0.015920475768884446,0.014866637516397052,0.021782841823056343,0.03050847457627115,0.009011715229798822,-0.03522623747342846,0.01455733808674986,0.018567677633244684
2012/07/27,0.035912112259970375,0.023771790808240878,0.017825704225352235,0.016500700498132126,0.01277615118445552,0.0006980802792322383,0.03285537935618654,0.006718528995756534,0.03131703131703123,0.048457087753134065,0.022001419446415982,0.010954848260547934,0.018016555753936014,0.021726862302483108,0.03650826024882714,0.030159173415247098,0.018695274907312376,0.010874293170943794,0.017321297877531228,0.017945544554455406,0.034869976359338084,0.009693996729736032,0.01991388589881593,0.02476780185758498,0.019525801952580135,0.025104602510460206,0.03769230769230769,0.03345724907063197,0.001334858886346213,0.019164955509924697,0.021851638872915302,0.020266357845975858,0.004243281471004057,0.038812785388127935,0.03620601733809292,0.03982746225736866,0.014267990074441794,0.02212389380530988,-0.002340093603744209,0.02045397854826625,,0.034363636363636374,0.02148997134670494,0.009698825931597765,0.028673835125448077,0.030629847101725893,0.017132779037540846,0.03749147920927065,-0.025360905189231286,0.01145181948316143,0.0017233950883239757,0.010823220728107596,0.013331024930747892,0.009824352485858778,0.07271010387157695,0.016983894582723202,0.02114985682141581
2012/07/30,0.028339720167543048,-0.010835913312693513,-0.011675675675675623,0.00903514479057077,0.007358738501971107,-0.004534356470177969,0.0008274340351199783,-0.015103617843343908,0.010191347753743862,0.00804782708668661,-0.01215277777777779,-0.005418069995607011,0.0078125,-0.0046948356807512415,-0.00747737111373481,-0.020330712930333394,0.013164008053275555,-0.012908777969018792,-0.05179856115107917,-0.004255319148936176,-0.005711022272986921,-0.0032388663967611864,0.0026385224274407815,0.001922548750343367,-0.004103967168262557,-0.01681632653061227,0.00148257968865817,0.010791366906474753,-0.0036183584079222397,0.004365345869711268,0.017726505346088883,-0.0034052213393871433,-0.007042253521126751,-0.00586080586080584,-0.005905511811023723,0.007881637168141609,-0.014067278287461793,-0.009740259740259716,-0.013291634089132143,-0.002688829137130311,,0.007968594363391368,0.0028050490883588797,0.0025278058645095136,0.00475134621476081,0.010074390383514764,-0.004706465196928411,0.006898817345597719,0.007606084867894269,-0.014152625698324095,-0.003870967741935516,-0.011356262167423803,-0.004100461301896452,-0.005011792452830233,0.0020539906103287375,0.0008638065073423018,-0.0022316324799976795
2012/07/31,-0.0038131553860819567,-0.01173708920187777,-0.006781885801793952,-0.013507360752769815,-0.012783720323506276,-0.0014015416958653715,0.025078081940106633,-0.014265335235377985,-0.005970763845995486,-0.0013686131386861922,-0.007205623901581637,-0.00441696113074197,-0.008859357696566983,-0.015538290788013387,0.00019825535289452745,-0.003873824017708971,-0.013527896667685724,-0.0008718395815169311,0.0012645422357107083,0.004273504273504258,-0.009764503159103932,-0.00382963908552858,-0.0057894736842104555,-0.01425438596491213,0.008241758241758212,0.008801062769843826,0.011102886750555152,-0.015124555160142328,-0.004013761467889898,-0.012036108324974926,0.0011058888581696458,-0.00740318906605919,-0.012765957446808529,-0.0003684598378776993,-0.007425742574257321,-0.0027438606118809217,-0.00992555831265507,-0.005464480874317057,-0.015055467511885912,-0.006617647058823395,,-0.010288961227692961,-0.007925407925407857,-0.004538577912254205,-0.014186633039092067,-0.01038191114999254,0.004977600796416182,0.003915171288743968,0.016686531585220488,-0.008538042422512881,-0.019861830742659792,-0.008532983262225069,-0.00995024875621886,-0.007407407407407418,-0.015519765739385072,-0.013233601841196818,-0.005513202484367631
2012/08/01,-0.01600695954762943,-0.014251781472684244,-0.00770925110132159,-0.012538461538461498,-0.008985200845666008,-0.0035087719298245723,-0.002957254234250417,-0.0021707670043416005,-0.014498757249378658,0.0004568296025582175,-0.015046910957691617,0.002661934338952898,0.011173184357541999,0.013246899661781386,-0.008027750247770138,0.0,-0.012473927909357085,-0.007853403141361404,-0.003536246526900766,-0.007902735562309915,-0.007733952049497228,-0.003960857409133323,-0.015352038115404976,-0.007230255839821953,-0.016348773841961872,-0.009547325102880588,-0.010980966325036645,-0.005118940078289724,-0.01911341393206678,0.0,0.005247169290251152,-0.018359150889271425,-0.014367816091953922,-0.012900847769996227,-0.010473815461346625,-0.0012381345439538283,-0.0012531328320802837,0.004395604395604602,0.002413515687851975,-0.004441154700222105,,-0.0037588983765356465,-0.006109022556391119,0.0010131712259373593,-0.01375119923249124,-0.021462766075021955,-0.0034670629024269317,-0.011049723756906049,-0.011332551778038269,-0.013869913122999566,0.003964757709251199,-0.0009930486593843213,-0.015768497660717418,-0.005373134328358176,-0.023497917906008303,0.061224489795918435,-0.005827726082572659
2012/08/02,-0.018831226239943377,-0.01847389558232926,-0.021309655937846728,0.001635896237438761,0.0,-0.014788732394366177,-0.00719036491101932,-0.00870195794053652,0.05170239596469117,-0.015068493150684814,-0.008447160316319202,-0.01651917404129777,-0.00757695343330711,-0.012239221140473044,-0.02277949845139371,-0.023055555555555496,0.01420053350070627,-0.0017590149516270026,0.00025348542458814016,-0.009803921568627416,-0.009937646141854994,-0.011578947368421022,0.005376344086021501,-0.012044817927170826,-0.005540166204986208,-0.017450556755858493,-0.03552923760177651,-0.003026634382566673,-0.025120319286301207,-0.010152284263959421,-0.011538461538461608,-0.007013442431326733,-0.020408163265306256,-0.022404779686333143,0.07560483870967749,0.0020661157024794985,-0.005018820577164407,-0.012582056892779026,-0.011235955056179803,-0.01263940520446094,,-0.0065440985732815316,-0.02269503546099272,-0.026315789473684403,0.0,-0.008824952976943856,-0.016898608349900535,0.04173512980611238,-0.01146245059288531,-0.005332148789192304,-0.007020623080298383,-0.013253810470510219,-0.005457746478873204,-0.012605042016806789,-0.01309777642400245,0.0035714285714285587,-0.007147789725172039
2012/08/03,0.02270679401693987,0.04746317512274967,0.031526423225221034,0.005521776326022465,0.01973333333333338,0.007505360972122954,0.022904218721709224,0.029261155815654805,0.03976818545163874,0.033379694019471495,0.04368316113829973,0.029994001199760145,0.013360903451566708,0.0011264432554209947,0.032409774051733065,0.026158657947114028,0.013228127175678672,0.017621145374449476,0.0225544855549924,0.04641089108910901,0.0358197205274553,0.03443379481718134,0.025668449197860932,0.034590303373972286,0.03481894150417819,0.028585926928281546,0.057559478127398256,0.014268366727383075,0.022075055187638082,0.029914529914529808,0.018621456364647182,0.015891701000588787,0.03125,0.04660045836516424,0.03233364573570774,0.0017869415807558742,0.0390920554854981,0.04875346260387814,0.025974025974025983,0.02033132530120474,,0.027772893464654613,0.0522496371552974,0.01715176715176714,0.01621271076523989,0.0016531894682281223,0.028816986855409565,0.04700315457413251,0.043982407037185034,0.02750361063603357,0.014582412726469318,0.029550033579583523,0.019826517967781898,0.017933130699088196,0.036728395061728536,0.01396112784013126,0.027265733108055783
2012/08/06,0.004669603524229071,0.006250000000000089,-0.00395778364116095,0.001082837116779256,-0.00810669456066948,0.013125221709826107,0.0076112930347818075,-0.006396588486140664,0.0019219680953297402,0.008075370121130465,-0.01545675581799233,-0.00990099009901002,-0.0029822633809448718,-0.010407876230660973,0.01029906912259837,0.005818786367414619,0.0003817376698733721,0.008658008658008587,0.0017348203221809744,0.012418687167356612,0.004750142504275079,-0.008579272477693856,-0.01147028154327423,0.0032885722115647553,0.02826379542395685,-0.0024666995559942118,0.026124818577648812,-0.0005986231667164388,0.021009228352640852,-0.001991701244813182,0.0,0.005214368482039378,0.010101010101010166,0.04233576642335768,0.01225601452564673,-0.0050768386388582165,-0.0012135922330096527,-0.005810882197569978,0.004746835443037778,-0.010332103321033292,,-0.001616721519718256,-0.0013793103448276334,-0.004087889626980146,0.023931078493937497,-0.010091222030981228,-0.005159705159705208,0.007833684844833044,-0.003063960168517732,-0.001890359168241984,0.008275261324041772,-0.0091324200913242,-0.00885262975177914,-0.014332636607942817,0.0008931229532598284,0.0,0.002122096391003611
2012/08/07,0.02718582829080063,0.024844720496894235,0.01567328918322297,0.018233795737757408,0.004218296862641857,0.016106442577030755,0.024418093983311406,0.0178826895565094,0.023211202762325023,0.013573653760569737,-0.0019403774916211258,-0.0011764705882352233,-0.002361460957178929,0.0008527572484366974,0.011958439521662312,0.019559228650137817,-0.004808135541479075,0.018025751072961338,0.003958436417615063,0.002336448598130758,0.025907715582450752,0.004499826929733386,0.011075949367088667,0.007375034143676684,0.003926701570680757,0.016320474777448135,0.02545968882602545,0.02156334231805923,0.020384615384615445,0.010643605521370336,-0.011732605729877221,0.014409221902017322,-0.005714285714285672,0.011554621848739455,0.013901345291479794,-0.0006895600606814378,0.002430133657351119,0.01222104144527103,0.0015748031496063408,0.015162813820532195,,0.006361633219593932,0.026703499079189674,0.015905592611595853,0.00810221252726695,-0.008217267876211132,0.020251914052852538,0.02571001494768299,0.010756819054936528,0.0005303787878787602,0.010367170626349953,0.003291639236339794,0.00945709281961471,0.0024235080278705023,0.024092801903628835,0.028887688984881255,0.011211851130477563
2012/08/08,-0.005293263894817657,-0.013636363636363669,0.0015214083894805608,0.002048789896713865,0.003150433184562873,0.000689179875947632,-0.0002572236988768184,0.004919184820801226,0.005249343832020914,0.005049396267837736,-0.0003534817956875047,-0.0041224970553592755,0.00694334858765977,-0.005964214711729698,-0.007167764432390533,0.004052958659821693,0.005751534183399798,0.006745362563237878,-0.0029571217348446366,-0.005244755244755206,0.004608294930875667,-0.003445899379738049,-0.002608242044861764,0.005422993492407713,0.0,-0.014111922141119226,0.004827586206896495,-0.004104368220463228,-0.0020731247644176776,0.004442981734408269,-0.001380452788514508,0.003409090909090917,-0.005747126436781658,-0.0010384215991693369,0.003980539584254705,0.004416229643941616,0.01090909090909098,-0.0010498687664042272,0.0015723270440251014,-0.024730656219392855,,-0.0019538533391100232,0.012107623318385663,-0.005555555555555536,0.0009273570324574987,0.019332421213554607,0.0016945049624788044,0.0026231419411248957,-0.0068415051311288,0.0013628377858077023,-0.004702864471996526,0.0036089238845145033,0.004684247050659174,-0.0021154427319431957,0.0005808887598026669,0.0034111781684598164,0.00024704016433271147
2012/08/09,-0.002832374903441792,-0.0007680491551459445,0.001953125,-0.003180372557928357,-0.0007851347814707976,-0.0037878787878787845,-0.0007718696397940317,0.0013986013986013734,0.0024244684819096918,-0.001747487986020091,-0.00017680339462522454,0.0,0.0012537219871493477,-0.004285714285714226,0.01073170731707318,-0.006458557588804981,-0.020129624104431976,0.0016750418760469454,0.00024715768660410475,0.013473930872876405,-0.0023853211009174924,0.0004610419548178868,0.012552301255229992,-0.014832793959007495,0.006518904823989535,0.003948667324777944,0.009608785175017287,-0.003826906093611915,0.010576015108592962,-0.004423328964613282,0.0016588332872544687,-0.001698754246885703,0.007225433526011571,0.0,0.023348017621145356,-0.006045616927727315,-0.0011990407673860837,0.0005254860746188861,0.004709576138147709,-0.005774541802661237,,0.006448954914493044,-0.012405848471422343,0.004570848146267181,0.00401482396541053,0.0035104016136082716,0.010391493475108815,0.007267441860465018,-0.00038270187523914423,0.005293005671077378,0.00042955326460480947,0.001634521085321916,-0.024866171645656965,0.00030284675953962115,-0.0002902757619740459,-0.004968619246862094,0.0005478349021189074
2012/08/10,0.00043036667240481385,-0.009992313604919256,0.0010829542993284758,-0.0027347310847765094,0.002881089575694107,0.0,-0.008668783795382384,-0.0020949720670392358,0.0026046511627906277,0.0035010940919035782,-0.007957559681697535,0.0002956830277940359,0.001408671153545038,0.0017216642754660505,-0.005598455598455621,0.001354279523293478,0.004513345616165898,-0.0016722408026756952,0.0009883864591055946,0.0063583815028900315,0.002391024462019553,-0.001612903225806428,0.004132231404958775,0.008486175745962221,0.002590673575129543,-0.001474926253687392,-0.00679809653297081,0.005319148936170137,0.0014950476546440328,-0.0006582195162088134,-0.01048854540436095,0.0011344299489506326,0.004304160688665792,0.001386001386001423,-0.012483857081360239,0.0015205971799834295,0.0012004801920768582,-0.008928571428571286,0.007031250000000044,0.0002525252525251709,,-0.002173980329193914,-0.0017945266935844861,-0.0015166835187058192,0.002768378960320117,0.00021129736582614633,0.0009567089213107227,0.009235209235209263,0.004211332312404226,0.002331628431741173,0.003005581794761625,0.005548302872062649,-0.010979281034177446,0.003935815924916541,0.0034843205574914826,-0.0018396846254927768,8.371923426266712e-05
2012/08/13,-0.004387851673406273,0.0015527950310558758,0.00021635655560348077,0.010968921389396646,0.0005223295899714486,0.0027652955409609437,0.0010389610389611725,0.0020993701889433503,-0.001298942289849725,-0.0065416484954208265,-0.009090909090909038,0.0038427431274017376,-0.003907471084714009,-0.005156115726152932,0.005727043292564682,0.000540979172301892,-0.005964753272910461,0.0008375209380233617,-0.001234263144902381,-0.0028719126938541173,-0.003302752293578015,-0.0034618047542118724,-0.0025720164609054352,-0.001357220412595117,-0.0025839793281654533,0.002297718693582862,-0.004106776180698102,-0.004703115814226999,-0.0016794178018287864,-0.005104561172402322,-0.02622036262203642,-0.007365439093484416,-0.0014285714285714457,-0.0041522491349480495,0.00043591979075841003,-0.004416839199448019,-0.010791366906474753,-0.007419183889772141,0.0007757951900697613,-0.009088613986367067,,0.003096152743535363,-0.0004494382022472987,-0.0005063291139241199,0.015644171779141125,-0.000938901016360294,-0.0014336917562725038,0.0,0.0064811284788408585,0.003527015122843702,0.0008561643835616195,-0.0003245699448229944,0.005013428827215671,0.0006031363088059294,0.0005787037037034981,-0.0010531858873090716,-0.0013725927815550377
2012/08/14,0.005962668510197,-0.003875968992248069,0.0021630975556998777,0.013939195298372509,0.003393369877316532,0.0010341261633919352,0.0038920601971976776,-0.005237430167597812,-0.005202526941657348,-0.007243195785777146,-0.008274869580859878,0.0,-0.002981327475286344,0.0069104520587388585,-0.0033780523115528593,0.0029737766964044177,0.012234958522836736,-0.003765690376569042,0.0007414730598120922,-0.004608294930875445,0.0003681885125184081,-0.001736915238536474,0.0005157297576068309,-0.002174503941288375,0.007772020725388629,-0.0006549860815457942,-0.010996563573883122,0.0011813349084466296,-0.017196261682242975,0.0001655081098974609,-0.017759954167860137,0.006278538812785284,0.008583690987124415,-0.00034746351633085926,0.02788671023965139,0.00027727713850000946,-0.0036363636363635488,0.004271222637479921,-0.0015503875968991832,-0.006624203821655961,,-0.011146041726207478,-0.004046762589928088,0.003039513677811634,0.021443672606463293,0.005756149707492497,-0.013639626704953334,0.0002859593937660776,-0.001136363636363491,-0.008599416735212584,-0.008554319931565413,-0.004220779220779236,-0.0008907892392661099,-0.004822182037371836,0.018796992481203034,-0.011333684765419072,-0.00028667706854534295
2012/08/15,0.013572717120522215,0.015564202334630517,0.003453485862292327,-0.0013376680287087162,0.004422476586888768,-0.0020661157024792765,0.007753941586973401,0.003159003159003193,0.008591707134852467,0.009064780013265716,-0.0016325049882097709,0.0002944640753828054,0.003305004721435356,0.020303116957392175,-0.0012589579701725029,-0.0008086253369272711,-0.006390022326583922,0.011339773204535941,-0.001234872808100862,0.01504629629629628,0.0009201324990797399,0.005335807910915369,0.0020618556701033075,0.0038136747480250754,0.011568123393316254,0.009339669015238306,0.013203613620569765,0.0026548672566373277,0.0013313046785849991,0.008935958960781143,0.002333041703120431,-0.0022688598979012653,0.0,-0.0010427528675703845,0.00042390843577799764,0.0004158004158003603,0.0012165450121655041,0.01860712387028185,0.004658385093167627,0.0010259040779687645,,0.017514450867051945,-0.0018058690744920947,0.004040404040403844,0.006209343583678306,-0.0023126285346811715,0.0031538088306648504,-0.005431675242995926,-0.0022753128555177415,0.0016593754714133713,0.0051768766177739955,0.011737854581023832,0.010342368045649142,0.004542701393094983,0.0017030939540165768,0.01013063183151175,0.004546576890853576
2012/08/16,0.015086024239342244,0.01992337164750957,0.014841901484190068,0.01458449289381658,0.01683501683501687,0.0003450655624568366,0.017440369325468108,0.002799160251924393,0.005740740740740824,0.005696757230499561,0.02162063953488369,0.004710038269061023,0.004392156862745189,0.003923766816143592,0.0034907398429167014,0.0008092797410306218,0.0048038896637223605,0.008305647840531671,0.001978239366963619,0.013683010262257822,0.010112152969295796,0.0019614630206530315,0.010288065843621297,0.026051560379918515,0.007623888182973326,0.017045454545454586,0.000685871056241405,0.005001471020888326,0.01576448243114914,0.009512875184517045,0.0014547570555718536,0.007959067652075102,0.012765957446808418,0.0027835768963118124,0.016949152542372836,0.005403158769742067,0.012150668286755817,0.0036534446764091566,0.0,0.004868050217781139,,0.006760211327614618,0.018091361374943604,-0.004024144869215207,0.017043784895680147,0.003348217003442011,0.005320435308343363,-0.006036217303822977,0.01520334473584195,0.021310240963855254,0.005150214592274827,-0.004834031582339748,0.012530885986586693,0.0012059089538738466,0.0028336639274582076,-0.003958828186856667,0.008054372249408035
2012/08/17,0.001335893796443166,-0.008264462809917439,0.0012717253073337709,0.00821408080571473,0.0068772287315335134,-0.004139358399448012,0.0010923451810771478,0.00488485694347518,-0.0022095378383355513,0.004793028322439996,0.00995909656766858,-0.0029299736302373924,0.017179447134155756,0.006979341150195495,0.0010629046284664767,-0.0032345013477089735,-0.0076340999100941165,0.0016474464579900872,-0.000987166831194597,-0.003937007874015741,0.00655260283946113,0.005066789497927271,-0.012219959266802527,-0.0010579211848716907,0.008827238335435084,-0.004469273743016755,0.0,0.0023419203747074846,0.011780104712041828,0.008123476848090894,0.006101104009296865,-0.002256063169768674,0.0028011204481792618,0.007286606523247752,-0.004583333333333273,0.011712828992696878,0.0036014405762303525,0.024440977639105466,0.007727975270479082,0.012493625701172961,,0.008858988827445957,0.009773434029320294,-0.003030303030303161,0.005489742848887591,-0.003990455614451216,0.008178975222516094,0.006072874493927127,-0.005990265818045626,-0.0021381700213816135,0.0072587532023911105,0.020077720207253957,0.003834756841554876,-0.003011141222523328,0.0,0.0031796502384737746,0.00328722013928886
2012/08/20,-0.010089218710914727,-0.004545454545454408,-0.002963590177815445,-0.010693242161926242,0.0015178345560333817,-0.0013855213023901136,-0.009820379385596767,-0.002083333333333437,0.0071968997970104365,-0.0004336513443190526,-0.00528262017960901,0.0011754334410813971,0.007830492860433136,-0.000831716107568603,0.016216216216216273,0.010546241211465635,-0.0041184241199782035,0.0,0.0032114624505930056,0.023150762281197057,-0.005424954792043302,0.004697525206232678,0.01030927835051565,-0.01588562351072287,0.018750000000000044,-0.0044893378226710245,0.01644962302947217,-0.0029205607476635587,-0.0022177046756606256,-0.005801772763900037,0.00028876696505908406,0.007348784624081395,-0.0041899441340782495,0.03272476748191533,-0.000837170364169082,0.003541269408880554,-0.0011961722488037507,-0.01015228426395931,-0.006134969325153228,-0.02467892218584744,,-0.0023490688712493046,0.0030796304443467815,0.001519756838905817,-0.004022988505747116,0.0009137789648789862,0.0,0.005748778384593312,-0.005273069679849307,0.002068863602778137,-0.002119542178889433,-0.0107936507936508,-0.011981246744226515,0.0036242826940500183,-0.00791183950268437,0.006867406233491691,0.0001481796466064843
2012/08/21,-0.007243935309973026,0.004566210045662045,-0.0031847133757961776,0.00029404411764688554,-0.012629451881788323,-0.001734304543877796,-0.001271509705857432,0.0013917884481560172,0.006412605349945144,0.008893709327548738,-0.0003540449637104981,0.009098914000587044,-0.00624619134673976,-0.006936736958934486,0.0003799392097263432,0.017928819909017957,-0.004993757802746579,-0.009046052631578871,-0.0029549372075843294,0.023730684326710882,-0.0023636363636364566,-0.007526513855627748,0.0,-0.004573580844767333,0.004907975460122671,0.0022547914317925244,0.004045853000674393,-0.00908025776215593,-0.007408779403593191,0.00826714216242519,-0.00028868360277134464,-0.003928170594837299,-0.014025245441795176,0.025016677785190122,0.006284038542103021,-0.0008143322475570036,-0.0023952095808382756,-0.0010256410256409554,-0.0030864197530865445,-0.004389362251484452,,0.0008970118293434304,0.0,0.0005058168942844166,-0.015291402192729175,-0.009105828438533914,-0.0014316392269146938,0.009717062017719158,0.014009844755774381,-0.009069458781890694,0.007434154630416412,-0.005776636713735517,-0.005272407732864637,-0.0060186578393016665,0.00683565935630881,0.0034102833158446977,-5.7899517551800044e-05
2012/08/22,0.004666553538096085,-0.0060606060606061,-0.00149094781682646,0.006027712880602332,-0.0005116398055770022,-0.0017373175816539632,0.0022916313019860635,0.02918693537178596,-0.006189695976697496,-0.009030316061061971,-0.010448025500265579,-0.005817335660267653,0.003372681281618828,-0.0005588153115394512,-0.0061716672996581234,-0.0055205047318612754,0.004548384567126806,0.0016597510373443924,-0.001234872808100862,-0.01725067385444745,-0.0009112447603425444,-0.0045961162817419465,-0.014285714285714346,0.03864864864864859,0.003663003663003872,-0.0011248593925758943,-0.002014775016789816,-0.00029559562518466365,-0.0007464079119239297,-0.0006430868167203174,-0.0023101357204737827,-0.015211267605633738,0.008534850640113723,-0.0078099576960625194,-0.007910074937552136,-0.0014941591958707034,0.0012004801920768582,-0.007700205338809107,0.007739938080495223,-0.0005186721991702337,,-0.0027446927687224676,-0.0030701754385965563,-0.0030333670374116384,-0.016993847055376654,-0.004984503082847147,-0.004062126642771835,-0.013586187376167458,0.016803584764749857,0.011980058040032882,-0.02213788741302969,-0.0016139444803099368,0.003886925795052898,-0.0039358159249168745,-0.0011315417256011484,0.0023529411764706687,-0.0012786308949031897
2012/08/23,-0.0030402837598175747,-0.009146341463414531,-0.014931740614334554,-0.0022650884115154035,-0.0053749680061427885,-0.0003480682213714559,-0.0036412905411127294,-0.012153950033760963,-0.014471514929474405,-0.008244738555001185,-0.004473872584108807,-0.0076067875950848185,-0.009931245225362928,-0.005870841487279899,-0.005636763160408953,-0.015860428231562307,-0.0074161586716503525,-0.0057995028997515075,-0.016567754698318393,-0.012068019747668579,-0.007661437431594309,-0.013043980145446055,0.0,-0.00858704137392663,-0.008515815085158196,-0.00820463320463316,-0.024226110363391617,-0.0023654642223536193,-0.004108309990662917,-0.005308880308880326,-0.019102749638205352,-0.006864988558352492,-0.01128349788434413,-0.029681862905870715,-0.01258917331095244,-0.005441436539246447,0.0,-0.016813243662700428,0.0038402457757296116,-0.006746237675142708,,-0.004156313421495805,-0.012758468983721905,-0.00760649087221088,0.0062593144560358915,-0.006813912468805361,-0.011036468330134386,-0.011477761836441891,-0.006610356224752145,-0.0019852941176471406,-0.013799051315222077,-0.012609117361784716,-0.007039774727208736,-0.004255319148936176,-0.014726706315491445,-0.016431924882629123,-0.008665484016594909
2012/08/24,0.008894536213468918,0.02076923076923065,0.0062797747942833215,0.014207323324789467,0.006176016469377377,0.0024373259052925533,0.007649158592554883,0.012303485987696483,0.015241635687732291,0.010282213957558461,0.02229013122415946,0.003537735849056478,0.0092592592592593,0.003374578177727683,0.008455034588777721,-0.0016116035455276956,-0.0038537160833661543,0.005833333333333357,0.011566507417651417,0.007773459189339027,0.014338235294117707,0.004327485380116958,-0.005693581780538248,0.013123359580052396,0.0012269938650306678,0.01751824817518255,0.0041379310344829,0.009187907528156236,0.0063753984624039806,0.003558143296134464,0.00855709648863967,0.003456221198156806,0.024251069900142586,0.008281223593036957,0.010624734381640355,0.00752291068253319,0.0011990407673860837,0.007103393843725492,0.002295332823259333,0.008098223615464972,,0.00547095318668922,-0.00044563279857401383,0.009708737864077666,0.021030805687203724,0.009848732097834878,0.005337214944201918,0.005805515239477366,0.008133086876155327,0.010093641788845531,-0.004372540445999218,0.006876227897838927,0.01896490606168033,0.008241758241758435,0.0037367059499857636,0.0013259082471492878,0.007820196546906277
