date,KMB_return,EL_return,CHD_return,COST_return,K_return,TAP_return,PEP_return,MDLZ_return,TGT_return,HSY_return,KO_return,STZ_return,NWL_return,DG_return,MO_return,PM_return,CAG_return,TSN_return,CL_return,CLX_return,DLTR_return,MKC_return,ADM_return,WMT_return,MNST_return,CPB_return,GIS_return,HRL_return,PG_return,SYY_return,SJM_return,KR_return,avg_return
2012/05/09,0.00836713995943228,-0.010856856522465264,0.009326227636086815,-0.0002420135527588796,0.0001970443349752493,0.0,-0.00871918220084178,,-0.004860486048604784,0.002952465308532659,-0.004666839512574517,-0.015055852355512322,-0.004901960784313708,-0.005520169851380041,-0.01580905145691247,-0.0237118103055175,-0.002343750000000089,0.013513513513513598,-0.001008267795926665,-0.001898087312016239,0.002657480314960825,,-0.009702850212249814,-0.00033869602032166046,-0.002748511223087391,0.0020612485276796377,0.0023183925811436357,0.00791465932553348,-0.0076371571072318956,-0.010706638115631772,-0.004858193277310852,-0.004801396769969379,-0.0030359866307589616
2012/05/10,0.0025144581342719796,-0.0008443093549476144,0.0030171600980577473,0.01525054466230924,0.0033490937746256666,,0.012890506521079814,,0.0005426917510853446,0.01074477480129521,0.008205261786923712,-0.005424063116370781,0.008757525998905225,0.0023484201537147253,-0.0006299212598425141,0.006071929005137644,0.00469851213782313,0.0020512820512819108,0.0057529269277352135,0.002340550029256816,0.0037302444291744674,-2.0104795737122556,0.025719534598897864,0.002710486193460815,0.08972592252335021,0.011754334410813971,0.008738113595476937,-0.0017070672584500457,0.007381812470551363,0.005772005772005873,0.015965166908562978,0.012280701754385781,-0.05822569914038943
2012/05/11,-0.004389265111612639,-0.0170694608754437,-0.0020680579056213677,0.008583690987124415,0.0011780875711762118,,0.00014972301242677233,,0.002169589585969911,-0.003058103975535298,0.0007750936571502276,-0.010907288051561825,-0.005968529571351078,0.0046858359957400175,0.0018909549322407848,-0.00011606313834711113,0.003117692907248504,0.0020470829068577334,-0.0034119417962870102,0.0005837711617047159,0.004498777506112495,-0.005097556688345883,-0.01940298507462679,0.0038857915188377223,0.005339328368694662,-0.0008713331397037782,0.0005095541401274328,-0.0044459644322845104,-0.007171811661989436,-0.010043041606886516,-0.0029870129870130935,-0.004766031195840514,-0.002078649098701298
2012/05/14,0.001763446277868841,-0.012379642365887178,0.0020723436322531708,-0.0035460992907800915,-0.0005883506569915875,,0.0052395209580839985,,-0.009200793793974316,0.007887817703768674,-0.0077449335226538185,-0.03157894736842104,-0.0032751091703056012,-0.007419970320118763,-0.003145643284051536,-0.00882182240278595,-0.005050505050504972,-0.008682328907047898,-0.0030208438223743306,0.007438739789964899,-0.029111089475221452,0.0017667844522968323,0.006088280060882578,-0.005890272635476257,-0.009923130677847558,0.0011627906976743319,-0.002801120448179484,0.0037787701820679587,-0.001570351758793942,-0.0010869565217391797,0.0037775172593461637,-0.019590770570309113,-0.004448422367641887
2012/05/15,0.0020118194392053645,-0.016887186629526485,0.019364542207181756,0.0033214709371294227,0.0003924646781789942,,0.010424422933730249,,0.0029133284777858037,-0.007246376811594235,-0.0039026928580722098,-0.01345755693581785,-0.013691128148959453,0.003844510892780928,0.0018933417481854509,-0.00784635203185391,-0.0015618898867629794,-0.006697578567748552,0.020502979497020624,-0.00043434197191238866,0.014039310068191035,0.0010582010582009804,-0.017549167927382703,0.004740138818351225,0.010587238848108305,-0.005226480836236891,0.010725229826353377,0.007186858316221789,0.002201950298836186,0.004715270221254952,-0.002206073189722324,-0.01598579040852577,0.00024101540208668984
2012/05/16,0.0008784038147824358,0.01044802550026569,-0.005533013648100327,0.0039016315913926736,-0.000980776775205916,,0.013264554163596287,,0.004357298474945592,-0.0007299270072992359,-0.003134386835575209,0.0041972717733473885,0.0049972237645752315,0.012978723404255321,0.003464566929133772,0.006137865911236995,0.005084082909659671,0.010373443983402453,0.0027711797307996555,-0.005793742757821629,0.0017800632911391112,0.008809020436927328,-0.005235602094240899,-0.002695871946082673,-0.0016343064673838281,-0.0029188558085231353,0.001515917129863542,0.007135575942915473,0.00894538606403028,0.0018050541516245744,0.009754194303550623,0.0027075812274368616,0.0032216860386216034
2012/05/17,-0.009403209628886633,-0.03470031545741337,-0.014836795252225587,-0.016959133199858645,-0.004319654427645814,-2.011596348383913,0.00029090909090911943,,-0.009219088937093223,-0.0014609203798394699,-0.01585222062098779,-0.015151515151515138,-0.027624309392265234,-0.03402646502835538,-0.0069052102950407646,-0.012200844673861955,-0.012451361867704347,-0.01386036960985626,-0.014903276746940253,-0.011946386946387055,-0.06090819348469889,-0.005239259517988093,-0.0027863777089781605,0.04206791687785105,-0.02438683139087483,-0.010538641686182681,-0.011352169525731703,-0.006747638326585648,-0.005132991133924514,0.0014414414414414267,-0.004507985574446094,-0.013051305130513002,-0.07639575974417782
2012/05/18,-0.0022781926338438785,-0.009803921568627416,-0.004894578313253017,-0.006349586677848351,-0.006704791954249667,-0.020000000000000018,-0.009451795841209698,,0.01185914979018432,-0.013752743233357734,-0.014243876464323901,-0.0031830238726792137,0.005113636363636376,-0.007392911502500654,0.0012642225031604948,0.0011876484560569,-0.010638297872340385,-0.00468505986465384,-0.010219416892094935,-0.0026540843409023074,0.0006307158625040721,-0.009655898876404612,-0.012108040981061774,0.012159533073929918,-0.016205363545102713,-0.011834319526627168,-0.006124011227353732,-0.0023777173913043237,-0.0068792995622263264,-0.019071608492263303,-0.012679518695820957,-0.005471956224350261,-0.006336939016288004
2012/05/21,-0.002410249904858497,0.009534286762009625,-0.0026485054861900004,0.009524957800819855,0.0,,-0.002055196711685303,,0.006671474936891464,0.003560302625723377,0.006212018906144534,0.011708355508249113,0.01469756924816279,0.01533406352683464,0.005366161616161769,0.005219454329774553,0.0015929908403027326,0.0,0.0017208219455409068,0.009609698403311828,0.01785901880449625,0.0028363765289842746,0.010999371464487817,0.00977094345667151,0.0135568513119535,-0.01946107784431128,-0.010269576379974499,-0.003064351378958108,-0.002046599496221657,0.003668378576669129,0.0035381994496133107,0.012838147638697839,0.004462129549310049
2012/05/22,0.0005086469989827869,-0.0067199418815837575,0.013277693474962105,-0.004180102711095257,0.0005955926146516966,-1.9975186104218363,0.0014710208884964882,,0.015045674368619144,0.003695491500369519,-0.004294725540196054,-0.012624934245134223,0.0005571030640669772,-0.009708737864077777,-0.002825745682888514,0.0037762567854615625,0.003976143141153132,0.013075313807531463,0.0023241713823767274,0.0017572118904669587,0.012591598720198105,0.00707088562842495,-0.00031084861672381336,0.010945431472081157,0.005609089601610773,-0.002442748091603053,0.0007782101167315147,-0.0030737704918032405,-0.003786086133459543,0.007309941520467822,0.005876207887176799,0.010411951109099205,-0.06215589082927333
2012/05/23,-0.0024148449415354323,-0.0007313951362223348,-0.0007487832272556894,-0.0008395298632765114,-0.005952380952380931,-0.023631840796019987,-0.001175088131609825,,0.0019410622904534325,-0.010014727540500812,0.0048524059846339895,0.012253596164091718,0.015033407572383028,0.02178649237472774,-0.0012594458438287548,-0.008582177286621251,0.003960396039603964,-0.011874032008260205,-0.008065329166246582,0.008624470106709525,0.012435021914178002,-0.006494646305072793,-0.007462686567163979,0.013337517652596942,0.0012871853546911893,-0.0076522803795531225,0.00025920165889070645,0.010962658444672924,-0.012034837688044253,-0.0007256894049346707,0.000908736855770309,-0.007168458781361964,-0.00029632327762856866
2012/05/24,0.00917314307555106,0.008051235132662482,0.00693143499437987,0.014043932301044393,0.001996007984031989,0.006369426751592355,0.0119117647058824,,0.008277562522014836,0.011603689378161253,0.013547954393024808,0.007894736842105177,0.00877674163466824,0.015991471215351716,0.01702395964691039,0.011976757974623498,-0.0035502958579881616,-0.0052246603970742544,0.007521089541620007,0.002753623188405774,0.023960535588442466,-0.0015901060070672157,0.005639097744360999,0.007587488386497254,0.04199400085702032,0.0043183220234424,0.010106245141228154,0.006099627245001793,0.002885077736816788,0.009440813362382006,0.00440985732814525,-0.0004512635379062546,0.008692557125655864
2012/05/25,0.003156167150612399,-0.0023597749137774793,-0.0035348837209301376,0.0,0.0013944223107569265,,-0.0024705711379160444,,0.006462882096069933,-0.004117647058823559,-0.00436739015352039,0.00992167101827679,0.029907558455682492,-0.001469045120671586,-0.004649721016738995,0.00046871338176690536,-0.0003958828186857444,0.014705882352941346,-0.003328961969131461,0.0057811822517706,0.00481761871989006,,0.004672897196261738,0.0036883356385433164,-0.018779986291980855,0.0006142506142505777,0.002565418163160693,0.015493432132030804,-0.001278568003835634,0.005035971223021685,0.0018078512396695334,0.011738148984198782,0.002602757611134231
2012/05/29,0.0037754845205135723,0.015101892285298346,0.01026885735623595,0.02556818181818188,0.004177441814203098,-2.0027575833542244,0.010052447552447497,,0.00885109337035761,0.0005906674542233148,0.0030572909743451504,0.00879007238883145,0.0047518479408659164,0.010088272383354413,0.0006228589224541725,0.002459592410400724,0.0003960396039603964,0.007246376811594235,0.005668016194332104,-0.00114959045839913,0.0,-2.007390462783741,0.007751937984496138,0.0056652886234880295,0.020396758871193077,-0.0049109883364025775,-0.0002558853633571889,0.003648424543946982,0.007361177788446138,0.005726556907659219,0.007605052848672411,0.006247211066488179,-0.12356760218903658
2012/05/30,-0.006268806419257755,-0.0007169743681663121,-0.007946775087784186,-0.009579870729455209,-0.022187004754358086,,-0.016010385114669012,,-0.0058489592293136106,-0.0022136953955136374,-0.005300821627352126,-0.0076883649410559585,-0.028376248029427398,0.010403662089055299,-0.0034235916588857274,-0.008295361607664531,-0.005146476642913789,-0.008735868448098705,-0.0053341384863123675,-0.009638900877571577,0.004696673189823919,-0.008733624454148492,-0.010769230769230864,-0.0036540803897686658,0.008214676889375605,-0.015731030228254173,-0.014077297158945457,-0.007270323859881134,-0.010007942811755433,-0.003202846975088991,-0.010745810413201995,-0.008869179600886845,-0.007415286597023574
2012/05/31,0.001135503406510141,-0.028699551569506765,-0.008196721311475419,0.006759118983801438,-0.011750405186385704,-1.9872168079989874,-0.005423629434183619,,0.002076483820730113,-0.011093033574914979,-0.0043964828137489365,-0.003615702479338845,-0.004867495943753353,0.007207578253706659,0.005309181761399051,-0.004359095193213869,0.0007958615200955865,0.004147226542249971,-0.005362744106040651,-0.0005810575246950611,0.004869497467861361,-0.008810572687224627,-0.00839813374805598,0.00580684596577008,-0.0141227593699077,-0.006581009088060141,-0.006230529595015577,-0.004327563249001298,-0.0004813863928113671,-0.003570153516601282,-0.009957325746799417,-0.015212527964205802,-0.06823056099263883
2012/06/01,-0.013484562066792605,-0.031763619575253865,-0.006949661908339677,-0.010417872438939768,-0.011480114801148078,-0.012820512820512775,-0.005011053795136222,,-0.012260404075289166,-0.014358360753813804,-0.021945671082563956,-0.027475375842405225,-0.04021739130434776,-0.005929257820486589,-0.015532774153463658,-0.020352620991598624,-0.02226640159045723,-0.035622096024780614,-0.018514750762970378,0.008139534883720989,-0.03140143438650911,-0.01777777777777778,-0.030112923462986108,-0.004102096627164986,-0.02837465564738273,-0.011671924290220903,-0.009926854754440995,-0.018722835172183205,-0.011879916519505596,-0.012898602651379432,-0.022727272727272818,-0.016810540663334872,-0.017247412954991534
2012/06/04,0.007409299948901271,0.01373259584207509,0.002837147720824662,0.012516083752485807,0.0008295313148070083,0.011428571428571344,-0.00044437861057622374,,0.0064685314685313244,0.0016691957511381084,0.007524969216035071,-0.003731343283582156,-0.0011325028312570984,-0.00267379679144375,0.0075733669927422476,-0.0106293030559248,-0.0093533956893046,-0.004817987152034298,0.007151741293532243,0.008938869665513272,0.02051230738443066,,-0.0012936610608021981,0.006712433257055617,0.036433229373405096,0.007022023619533968,-0.0015831134564642246,0.0013628620102215105,-0.002437043054427268,0.007259528130671544,0.008019246190858142,0.012476894639556368,0.004992730133835791
2012/06/05,0.004945472990109057,0.019002822201316993,0.0022632968691058686,0.0024260628465804235,-0.0008288437629506706,,-0.007113218731476079,,-0.0043425395171096115,-0.0012119375852143177,-0.005431830526887671,0.023006955591225342,-0.003968253968253954,-0.035677459269952694,-0.004227998747259543,0.0,0.009852216748768461,-0.0010758472296933386,0.000823299372234132,-0.0002857959416977529,-0.008334150406902552,-1.9962919417563536,0.013924870466321293,-0.007425367479921174,-0.003829845438380497,-0.0022187004754358197,-0.0010570824524314126,-0.003742769649540678,-0.003827361563517928,0.006126126126126286,-0.00994431185361977,-0.0022820629849383822,-0.06735820653765831
2012/06/06,0.01236593059936908,0.015140324963072382,0.006774557771923151,0.011639967730782574,0.0031107424305267806,-2.006237867218843,0.0073134328358208656,,0.003140265177948409,0.013195813741847306,0.018705625341343568,0.018305439330543738,0.026750142287990775,0.04148845166809245,0.024689416574932954,0.014161884995727014,0.014634146341463428,0.015616585891222279,0.011105398457583515,0.0155803316180676,0.03618746292268149,0.0016339869281045694,0.027467262855317864,0.006564885496183281,0.01537827818206794,0.009529860228716602,0.003439153439153575,0.012295081967213184,0.010381754271233445,0.012535816618911122,0.018481317798312524,0.004117108874656994,-0.050790562576710725
2012/06/07,0.004611741243923495,-0.0020007275372863065,0.004485981308411269,0.003987240829345984,0.0006202191440976002,,0.0028152318862055825,,-0.00313043478260866,-0.0019461077844310504,-0.00442299959790915,-0.018489984591679498,0.0005543237250555944,0.005749486652977254,0.005217925107428023,0.00638016130973873,-0.0032051282051283048,0.0010604453870626251,0.004271331231567199,0.004222378606615118,0.0002862595419848013,0.013413086822548381,-0.0012433944668945873,-0.0009100561201274004,0.007437457741717335,-0.006293266205160575,0.0023727919852361,-0.0030364372469635637,0.01553398058252431,0.012380615493456038,0.0005259697567390198,-0.009567198177676595,0.001389363121358959
2012/06/08,0.007444168734491496,0.0025514853289594353,0.001302567919613029,0.0069215931011006315,0.004752066115702558,,0.00930851063829774,,0.032798325191905064,0.013499325033748288,0.012924071082390798,0.002093144950287673,-0.003324099722991858,0.026745610453246194,0.004885496183206106,0.004425837320574111,0.010450160771704242,0.009004237288135597,0.014379746835442964,0.00658724597056759,0.01802919011733284,-0.010194956179574222,-0.008714596949891074,0.03567633216942445,0.02147651006711393,0.004433185560481334,0.004734350341925264,0.007106598984771617,-0.00015933715742511012,0.0062893081761006275,-0.00446839269286381,-0.007819687212511361,0.007771266614042205
2012/06/11,-0.000738916256157629,-0.005998909289220089,-0.005761010964504765,-0.009353166553977887,-0.0022619782027555324,-2.0034637588197564,-0.0038061777192213153,,-0.008445945945945943,-0.004143850821370254,-0.0077086656034024426,-0.0229765013054829,0.00722623679822143,-0.0021873135812288114,0.0015192950470983568,0.004882696201024217,-0.010739856801909253,-0.011023622047244164,-0.0017969451931716396,-0.005430242272347341,-0.009276611694152836,0.013010480664980006,-0.005023547880690704,-0.010114335971855737,-0.017214191852825023,-0.004413619167717542,-0.0075916230366493975,-0.005376344086021501,-0.003346613545816779,-0.005555555555555536,-0.0025082508250824365,-0.010199350950394037,-0.06967155474945591
2012/06/12,0.004560019719004327,0.012618873445501055,0.00018691588785046953,0.006711409395973256,-0.0026793075020610235,,0.005143277002204405,,-0.00919931856899503,0.004161093773220159,0.007232788641843069,0.016034206306787757,0.01986754966887405,0.002989238740534139,0.014259708737863974,0.007466224223749762,0.005227181342983389,0.0037154989384289294,0.0006000600060005468,0.005459890802183676,0.01343043601626781,,0.0075733669927422476,0.002813564341773933,0.008022462896108973,-0.002533248891703588,0.0007913479293062409,0.00101351351351342,0.0035177486408697334,-0.0013966480446927498,0.0029115934356802597,0.007025761124121788,0.005087076155721896
2012/06/13,0.0017175806649492031,-0.01914394076214543,0.0003737619136610082,-0.012090395480225946,-0.00020665426741062198,-2.0081967213114753,0.002192982456140191,,-0.0018913342503438235,0.018943318040550494,-0.006781914893617125,0.005260389268805676,-0.010822510822510734,-0.002980329823167094,-0.004786120251271231,0.008116692153864236,-0.007199999999999984,-0.007403490216816522,0.0015992003997999937,0.002784739626845001,-0.005786280914605757,-1.999377279601459,-0.020983401190103335,-0.00959834613112831,-0.008223902374320247,-0.0031746031746032743,0.0023721665788087876,-0.003712453594330034,-0.0030274059910770923,-0.002447552447552459,-0.0001319609395619148,-0.009767441860465187,-0.13239913578047635
2012/06/14,0.01126760563380258,-0.00018412815319468478,0.0031757892770409857,0.02745053185405455,0.015502273666804456,0.0033028455284553893,0.010503282275711179,,0.008613264427217882,0.0010167029774874603,0.014058106841611906,0.024594453165881713,0.007111597374179324,0.007373455559984032,0.012323414487526163,0.019136522753792296,0.001208702659145855,-0.0021310602024506853,0.01107673884841831,0.014440433212996373,0.01295409743734166,0.004450774434751725,0.0,0.00834948561204718,0.02059649592082402,0.00923566878980897,0.0015777018143572352,-0.0016937669376694275,0.00974908102924732,0.01577287066246047,-0.000923848488847745,0.060591827148896105,0.010661319987473631
2012/06/15,-0.0010899842557828832,0.014180478821362863,-0.011918063314711347,0.017922742958922377,0.002442499491145833,,0.003031615417929956,,-0.0008539709649871829,0.008270458502611655,0.004621072088724754,0.0040858018386109585,0.004345464421509959,0.03244312561819984,0.0026722090261284137,0.004465307991756262,0.0048289738430582485,0.0016017084890549427,0.002072641136991793,-0.006843690117711465,0.02251876563803168,0.02215526409074786,0.00607805502239267,0.0017743604909064015,0.03053335080592312,0.0028400126222782873,0.009713835652402247,0.0074652188666441965,-0.0047483380816714105,0.00552104899930983,0.0009247027741081659,0.010186005314437585,0.006708022439610854
2012/06/18,0.003758486905916625,0.005629199201016899,0.014134941575574711,0.006452318460192563,0.003045685279187804,,0.0017271157167528806,,-0.0005128205128205332,0.0033098287523385395,-0.0014456564594559351,0.0005086469989827869,0.004326663061114289,-0.010730024908986335,0.0023689665383475056,0.004559443747862657,-0.0008009611533840166,0.01492537313432818,0.0013789027873534199,0.003996692392502554,0.021207177814029476,0.009537020981446043,-0.0050874403815580616,0.005461254612546096,0.0010172939979653517,0.006293266205160464,0.0049401976079042065,0.014146177164028328,-0.009382951653944094,0.0020590253946464188,0.005543090933086914,0.0,0.0037455638064045247
2012/06/19,0.005073076458509407,0.021126760563380254,0.0018583906337110712,-0.0018472237313919004,0.004048582995951566,-2.0056568196103077,-0.004166666666666541,,0.003933641183512915,0.007601835915088895,-0.0031587259805213597,0.011184544992374201,-0.00646203554119551,0.011040092969204052,0.00206794682422462,0.004425280835129941,0.003607214428857697,0.006827731092437173,-0.0036392249434444857,-0.008510638297872242,0.007188498402555865,0.008246307110958417,-0.03643336529242569,-0.004550792718731711,-0.032647357723577186,0.014696685428392753,0.0038809831824062613,0.004649618067087413,-0.0012843152994059803,0.010273972602739656,0.004593778711116991,-0.004384042086803985,-0.063755363403055
2012/06/20,-0.019228458118014546,-0.007073386383731228,-0.01001669449081799,-0.004027868495536713,-0.003225806451612967,0.009500000000000064,-0.005771172990910456,,-0.0034071550255536653,0.005409252669039022,-0.0023765513599154353,-0.002513826043237799,-0.0027100271002710175,0.00766283524904221,-0.00029481132075481753,-0.00011296882060540803,-0.01757188498402551,0.012519561815336422,-0.005626850937808459,-0.004707185380036005,-0.0207066701912062,-0.003408852795821482,-0.008955223880596996,0.010470432089662252,-0.01116217990807633,-0.0030816640986133237,-0.0020618556701030855,-0.015867768595041354,-0.029255746664523352,-0.008813559322033981,-0.0006532532009407843,0.014090708938793606,-0.004289633273158559
2012/06/21,-0.011028060286729646,-0.0295636687444345,-0.012553869214914637,-0.011913870368346124,-0.012742718446601797,-0.03363546310054488,-0.005949789580612319,,-0.018803418803418848,-0.01514936995610916,-0.011778718898888263,-0.017137096774193505,-0.020652173913043415,-0.0041825095057034245,-0.0005897965202004141,-0.032877640944526165,0.02682926829268295,-0.02782071097372485,-0.012707237168668728,-0.011962720823480266,-0.025913262551736538,-0.011965811965812034,-0.016733601070950455,-0.011967308814944455,-0.007436918990703867,-0.007109737248840897,-0.009297520661156966,-0.017467248908296984,-0.010597781089584424,-0.01196990424076605,-0.008497842855275106,0.0004342162396873128,-0.012991686706123821
2012/06/22,0.008301325734109799,0.007891356212148981,0.014421252371916493,0.00586283185840708,0.003278016799836081,-0.0005586620811955934,0.0029197080291971655,,0.0027874564459930973,-0.0008625646923519081,0.0036159100040176195,-0.006666666666666599,-0.0005549389567146568,0.00420007636502473,-0.0005901445854235021,0.004789719626168365,0.0035629453681709222,0.0031796502384737746,0.004524886877828038,0.0015486414191185904,0.011823388139663882,,-0.003403675970047537,-0.005908419497784423,-0.015119079475515051,-0.0018679950186798466,0.002085505735140769,0.0003418803418804295,0.0013389121338911458,0.0038075458636206427,-0.0031645569620254443,-0.00651041666666663,0.0015024629663845472
2012/06/25,-0.004669451953796977,-0.01875455207574661,-0.0076692854470632454,-0.0006598482349059465,-0.004900959771288571,,-0.0013100436681223737,,-0.005733148019458012,-0.01568345323741016,-0.0022684814518281193,0.12854930304594725,-0.02220988339811225,0.011216730038022815,-0.004428697962798878,-0.023485641204511243,-0.005522682445759375,-0.018489170628631868,-0.005805805805805919,-0.008012369974697897,0.0,-1.9883268482490273,-0.016734972677595716,0.013075780089153222,0.0034642032332563577,-0.0018714909544604863,-0.0002601456815816139,-0.004784688995215336,-0.008691291993982886,-0.006896551724137945,-0.01931216931216928,-0.008737439930100455,-0.06829710194639431
2012/06/26,0.008271604938271615,-0.0005566895527927551,0.014891611687087858,0.009023880268515416,-0.005951159450030774,-2.004833375731366,0.004809794490598929,,0.006989341254586945,0.023242216050285203,0.004146047880165815,0.015096065873742015,-0.010221465076660996,0.03308892648994188,-0.0014827995255041193,0.0004762471722825623,0.0007933359777865245,0.0,0.007853403141361293,0.006660053847244107,0.013145882782545248,,-0.005557485237929871,0.005866823115282971,0.010221349759696796,0.007500000000000062,-0.007285974499089298,-0.001717032967032961,-0.0006744225257123704,-0.0017361111111111605,-0.004585918532506117,-0.0066108417805201825,-0.06263788970869537
2012/06/27,0.0023264356556875754,0.0007426661715559391,0.00798662704309061,-0.004035336459810246,0.005367464905037256,,0.011749347258485754,,-0.0012146451500953948,-0.008857142857142897,0.016782099094299507,-0.019828751689950463,-0.001721170395869276,-0.016924476797088306,0.00980100980100973,0.010353445198143518,0.0031708283789140257,-0.004843918191603902,0.013986013986013957,0.006334459459459207,-0.5181113714182737,-2.030730390876643,0.008382815228781038,0.00014581510644506857,-0.047306352184400935,0.004962779156327368,-0.01572739187418093,0.014791881664946605,0.011979078791968911,0.008695652173912993,-0.00203252032520318,0.011091393078970668,-0.08408945520224044
2012/06/28,0.00855118494991447,-0.018181818181818077,-0.0007370554634237303,0.01752080595707417,0.0039014373716632633,,-0.0021505376344086446,,-0.0017373175816539632,0.005621216488901792,0.0030128373067852543,0.0004597701149426925,0.004022988505747227,-0.005368382080710998,0.0008823529411765563,0.008480565371024706,0.00869221651521146,-0.006489994591670989,0.004827586206896495,0.0054553084347461755,-0.024308152580403863,-0.0030405405405404817,0.009352268791132712,-0.004228021577489471,-0.03446335630890429,0.0037037037037037646,0.0066577896138482195,0.006101694915254141,0.005168389463154455,0.011034482758620623,0.008146639511201537,0.005704256252742512,0.0008864106210905905
2012/06/29,0.014656007751937983,0.0226757369614512,0.02286557256131294,0.02238484718037026,0.008999795459194049,-2.0406218655967905,0.015229885057471249,,0.012704490080055697,0.032392145621327195,0.02115711114013319,0.2435661764705881,0.038351459645106,0.012283640424344044,0.015280634734058163,0.019154403176827817,0.015667841754798184,0.025040827436036972,0.02068830277478173,0.008069003895381233,0.031046377922575585,0.023720772619451047,0.013040494166094652,0.020790629575402564,0.037296037296037365,0.0264452644526445,0.01957671957671958,0.024932614555256194,0.015923038646541654,0.016712141882673892,0.017104377104377066,0.011780104712041828,-0.03906727132134834
2012/07/02,0.0015518682105766235,0.010716925351071716,0.009013881377321065,-0.0063157894736841635,0.002432596797081077,,0.001415227851684131,,0.0013748066678125337,0.0008329862557268086,0.009336232254764099,0.06467110125646713,0.0011025358324145973,0.006251149108291942,0.011866859623733905,0.019940407976163144,-0.004627844195912112,-0.014338821030270843,-0.0036503362151776297,-0.002070107645597452,-0.03104089219330841,0.004137702747434524,-0.016260162601625994,-0.005306942053930119,0.05028089887640452,0.0002995805871779389,0.011416709911779899,0.008547008547008517,-0.0009795918367346834,0.002348205300234829,0.01152012711864403,-0.016386373436826362,0.0042693316989575085
2012/07/03,0.0011918951132299238,0.008957952468007235,0.013400035733428517,0.00021186440677967155,0.001820020222446761,,0.0,,-0.008409129912476443,0.006797059231516078,0.003041054232133744,-0.01943769524470662,-0.0022026431718060735,-0.017723369267312217,0.0008581235697939782,0.005505617977528132,0.0019372336303757898,-0.006465517241379226,0.008580794446586992,0.0049785645138984425,-0.002110109342029487,0.012856436459535159,-0.001721763085399508,0.020187454938716654,0.0013372559507889292,0.0011979634621144264,0.0010261672652644993,-0.003585397653194211,0.0027782317372120335,-0.012382864792503279,-0.004843565911768599,0.004384042086803985,0.0007388570607861762
2012/07/05,0.0011904761904761862,0.005616959594129334,0.00017630465444273824,-0.0044482101249735395,-0.0010092854259183826,-2.004188105779586,-0.008338044092707775,,-0.010903426791277315,-0.0048222650868007255,-0.008969176351692698,0.012035398230088479,0.028697571743929284,0.009858630952380931,-0.002857959416976308,-0.005698960777740458,-0.0034802784222738303,-0.03579175704989157,0.00038237262212037493,-0.0016513003990643593,0.03844675124951946,-0.005531326281529747,-0.016902380131079586,0.004664310954063611,-0.010470085470085322,-0.007179180376907013,0.0005125576627369455,-0.008505070330389275,-0.00016297262059972173,-0.0074550999661132655,-0.0009208103130754486,-0.012658227848101222,-0.06646330932912572
2012/07/06,-0.002259215219976185,-0.015315315315315381,0.00687466948704385,-0.0034042553191488967,-0.007476257829864719,,0.0007125552230298204,,0.01609798775153104,0.00013844662882456227,-0.003824091778202643,-0.0045470444211261896,-0.018776824034334894,0.0055258795358261725,0.0022929206076238717,0.005282085861991526,-0.0019402405898332198,-0.01068616422947144,-0.003440038222646935,-0.005099931082012232,0.004998148833765148,-0.0027835005997373097,-0.0038596491228070073,0.003939223410241999,-0.008988339451522331,-0.006025911419102026,-0.0071721311475410054,-0.01187726822830748,-0.0011409942950285634,-0.010242403550699941,-0.008426596445029633,0.007957559681697646,-0.002782223176004413
2012/07/09,0.0046478369681801635,-0.03092406221408961,-0.0033263305322128733,0.003095644748078552,-0.009568403908794765,-1.9940598860467937,-0.0032754201082313417,,-0.0005166178749784756,0.002768549280177224,-0.0021753039027511134,-0.026001405481377415,-0.01421541826134487,0.004945960798681037,0.005433228481555474,0.01296813862493007,-0.009720062208398161,-0.02842524161455373,-0.0002876594112570796,0.0008312551953448821,-0.023761282004052253,-0.010502133245815615,-0.029587883057414555,0.005605381165919354,-0.012528939125697969,-0.008184298272203794,-0.007739938080495334,-0.019031719532554225,0.00440600522193213,0.002069679199724117,-0.006506440047802542,-0.01535087719298256,-0.07125540782062192
2012/07/10,0.005575326215895515,-0.02737915407854985,0.006323555243281209,-0.0018090880068106774,0.0067831449126412036,,-0.0017145306472351463,,0.020503101309441663,-0.002760905577029349,0.0,-0.0018037518037516964,-0.01830282861896848,0.013488880787458912,0.007679180887372183,0.0009932678512305504,-0.0007852375343541107,-0.001170275014628408,-0.003452906196048322,0.001245847176079673,-0.003207547169811309,0.008291873963515828,0.0007259528130671988,0.004877369007803667,0.0020686801820437584,-0.0033618581907089995,0.0049401976079042065,-0.015316541865214361,0.002924451665312855,0.005507745266781328,0.004410585404972078,0.00579064587973277,0.0007021727157141296
2012/07/11,-0.0049545829892650994,-0.017666472529605848,0.0036655611799616405,0.007462686567164312,0.010208248264597763,-1.9966801918111399,0.0037211965078001175,,0.009454668242444786,-0.003599114064230191,-0.006668376506796747,-0.0018070112034694885,-0.01581920903954792,-0.012230215827338076,-0.0031047135196161646,-0.0017640573318632446,-0.0019646365422396617,-0.0005858230814295151,-0.0006737247353224562,-0.0015208074104797742,-0.019496498201779344,-0.005427631578947323,0.0032644178454841466,0.0020801553182638877,-0.012111202862647885,0.007666360012266171,0.012419146183699992,0.005184929139301797,-0.005345861007613806,-0.001027045532352,-0.00518962075848306,0.010186005314437585,-0.06588140070834667
