date,EFX_return,UAL_return,AYI_return,CAT_return,AME_return,FLS_return,FAST_return,URI_return,NOC_return,ITW_return,WM_return,TDG_return,PCAR_return,HII_return,PWR_return,FDX_return,PAYX_return,ROK_return,HON_return,XYL_return,CMI_return,GPN_return,UNP_return,CHRW_return,KSU_return,JBHT_return,NSC_return,LUV_return,MMM_return,JCI_return,AOS_return,RSG_return,CSX_return,DAL_return,DOV_return,ETN_return,BA_return,PH_return,ALK_return,SRCL_return,UPS_return,MAS_return,SNA_return,VRSK_return,RHI_return,LMT_return,TXT_return,ADP_return,GWW_return,PNR_return,AVY_return,EXPD_return,ROP_return,DE_return,EMR_return,FLR_return,CTAS_return,GE_return,SWK_return,avg_return
2012/06/26,0.0033171163202123655,0.007610993657505283,0.0015797788309637184,-0.0019302690312461568,0.008357113738279631,0.018568883053549756,-0.0028445823635893097,0.0053848590433955845,-0.006506180871828193,-0.007079984691924945,0.00031094527363206836,0.010305192231470528,0.004002134471718488,-0.0005136106831020726,0.010295434198746678,-0.014187591487445195,0.0009454774661203924,-0.012794820410050867,-0.008562918838421418,0.013130029648454222,-0.0018926742373635008,0.0034653465346534684,0.006582989554989815,-0.001419950301739581,0.006745615350022494,0.0022855133614625434,0.008292115216758988,0.01255707762557079,0.0038439138031451936,0.004516371847948841,0.02511013215859026,0.003938558487593502,0.00610328638497637,0.05893536121673004,-0.008792048929663676,0.008627662442706852,-0.001688951442645914,-0.008872160236590876,0.012188208616779939,0.004072398190045234,-0.0010465724751438366,0.03588907014681886,-0.004644990046449915,0.0037974683544304,-0.004763649688530602,-0.010326409495548972,-0.00929054054054046,0.00018545994065277682,-0.001578371526158251,-0.006950013365410235,-0.006403013182674222,-0.015003948407475654,-0.0056168088204702205,0.021368095686063793,-0.009436081779375272,0.00842198581560294,0.0024896265560165887,0.014344262295082011,0.005609635373700739,0.003237830000694946
2012/06/27,0.005730659025788176,0.005874947545111198,-0.010449526813880117,-0.005802006527257375,-0.0024257125530624535,0.023662646165178325,-0.004927385892116276,-0.0100819155639571,0.017190569744597317,-0.0057814607824242525,0.007460366801367524,0.004315417810906164,0.0010629816635663314,0.011048304213771898,0.015064244572441376,0.003997715591090856,0.005352644836271958,0.004059962523422778,0.013894104393541218,0.01546822742474907,0.01093139988845504,0.023926985693142555,0.0009591907917683162,0.01030927835051565,-0.007742703990470501,0.005437642518856478,0.00649256961477418,0.030439684329199634,0.011371547922951919,0.007118771075309116,0.025139664804469275,0.003923107100823886,0.019132057862809138,-0.006283662477558405,-0.00038565368299259273,0.004276931301790965,0.013252502467221206,0.015597450155974357,0.014841781013721578,0.011491662911221168,0.005631220534311199,0.04330708661417337,-0.0001666666666666483,0.016603614964270763,0.013991163475699508,0.018349724154473446,0.018755328218243772,0.010198405340255734,0.006323248841646256,0.0053835800807537915,0.009476876421531388,0.0,0.0064853556485355845,0.027368421052631486,0.011794057609435082,0.03648351648351644,0.02207505518763786,0.016666666666666607,0.011156685808039413,0.009742853089258383
2012/06/28,-0.006136313828621565,0.011681268251981791,-0.02570233114166165,0.00462006079027355,-0.026545086119554195,0.00917431192660545,0.006776127182694935,0.02291534054742206,-0.006438113632705744,-0.012599340957549998,0.004319654427645814,-0.0033593750000000533,-0.0005309264666844005,-0.0005082592121983254,0.027498908773461395,0.010125142207053406,-0.029752583777012176,-0.019284603421461766,-0.020000000000000018,0.012350761630300466,0.017985214608849276,0.008431703204047292,0.004617126927432658,-0.003166783954961394,0.018157262905162064,0.007327285415212881,0.004443807339449268,0.007658643326039494,0.0,-0.007068452380952328,-0.00691678893313763,-0.006643220007815476,0.001831501831501825,0.008130081300812941,-0.00520833333333337,-0.0023955283470855626,-0.004035063308752029,-0.023771367521367548,-0.0066225165562914245,-0.002561817776787767,0.004167209272040617,0.017358490566037776,-0.00900150025004165,-0.00930328716146367,-0.0072621641249092095,-0.004475326816629321,-0.0033472803347279756,-0.005506607929515406,-0.011700341259953562,-0.006425702811244993,0.0037551633496057946,-0.005344735435595993,-0.008729993764290178,0.002049180327868827,-0.007173279533736809,0.025021204410517583,0.009719222462202914,0.003477396920019915,0.006328086970631253,-0.0006372350546639313
2012/06/29,0.027563395810363822,0.003298969072164981,0.04110429447852759,0.027592883940457558,0.038925895087427165,0.022727272727272707,0.043489515920269284,0.05911636589919089,0.033371132350558996,0.03828032979976448,0.02611367127496167,0.05275535000391951,0.0409030544488711,0.023137554030002727,0.02251486830926086,0.031760333370874916,0.013879922530664945,0.04757373929590858,0.05517762660619807,0.023586823912159494,0.050401040537610964,0.03272814142379343,0.034599375650364195,0.03300388280974231,0.0252026529108329,0.03221337028056803,0.024261452832881503,0.0010857763300760048,0.027994492886645128,0.03821656050955413,0.03186998733642876,0.04091266719118791,0.021937842778793515,-0.018817204301075363,0.03955788248981973,0.057363927427961814,0.037999441184688454,0.05170998632010937,-0.002777777777777768,0.02367392518146283,0.021398002853067144,0.028931750741839624,0.047098402018502794,0.027963272120200333,0.044989027066569154,0.03016680468472721,0.044080604534004975,0.027316352897748253,0.04817763770896155,0.031527890056588515,0.022820800598578384,0.04110693175711977,0.03355001048437822,0.0336145194274029,0.05170467374125076,0.020686801820438472,0.032352941176470695,0.03168316831683171,0.037729764592067117,0.03242219965202093
2012/07/02,0.025107296137339086,0.020139745170571377,0.1583186014535456,-0.014485926274879213,-0.32859146463634537,0.004705882352941337,-0.03175390721905236,-0.004994124559342006,-0.00391910957830377,-0.015692947627150677,-0.0038922155688621007,-0.01749813849590487,-0.022454707833630905,-0.003976143141153132,-0.007478188616535042,-0.0007641087217551412,-0.0009551098376313627,-0.02422040569179551,-0.012177650429799569,-0.005164878823996966,-0.008564647611185583,0.005551700208188848,-0.006286145335680171,0.03963779258499911,-0.01394479585968944,-0.007885906040268398,-0.004876689424550551,0.009761388286334105,-0.0035714285714284477,-0.024178996752075133,0.00368173450603404,-0.012093726379440728,-0.00805008944543828,0.01552511415525104,-0.00802089162469688,-0.010598031794095464,-0.01507402422611026,-0.015478668054110245,0.014763231197771676,0.009708737864077666,-0.0008887760284409518,0.021629416005767954,-0.00514056224899595,0.01806739748274455,-0.003150157507875395,0.0009186954524575963,-0.0140731805388018,0.0017966223499821243,-0.005961095693312379,0.011494252873563093,-0.004389173372348232,0.0007741935483871476,-0.010752688172043001,-0.005193520464943813,-0.025332760841562885,-0.0034454803404945222,0.018130018130018133,-0.01679462571976975,-0.020975761342448718,-0.006322525943830008
2012/07/03,0.0037680552648104992,-0.029814665592264422,0.01136170934373415,0.03322179732313568,0.018203521336914275,0.01743429612282066,0.04534973097617212,0.05816356657809285,0.006295247088448308,0.008835958509412212,0.0054102795311090635,0.007957559681697646,0.013051422605063978,0.012974051896207595,-0.010046044370029428,0.01157963731701983,0.0006373486297004405,0.009773502947564516,0.007795503988397456,0.025559105431310014,0.042256452955870216,0.00023004370830448373,0.00328947368421062,0.01659819227608872,0.009913981629975144,-0.0021985455775410667,0.006860823298795893,-0.0032223415682063328,0.0047043010752687575,0.028476331360946627,0.0030568575504381634,-0.0015302218821728886,0.0018034265103696878,-0.03237410071942437,0.01974426476118829,0.03264473348635555,0.014894779994533813,0.019685559519091234,0.008783969256107582,0.003997407087294791,0.009912314144109757,-0.014114326040931546,0.00968835782334887,-0.0015952143569292199,0.020365168539325795,0.0040156034878384705,0.023654159869494373,0.004304160688665792,0.0172540232901619,0.026859504132231482,0.020205731080088274,0.012377514182568161,0.01261279737489751,0.015786202610316824,0.003083700440528636,0.016473459426479486,0.00279827016026446,-0.002928257686676372,0.006189493731153739,0.010543553151080487
2012/07/05,-0.008342022940563187,-0.019518272425249172,0.018779342723004744,0.003816793893129944,0.007620164126612039,-0.0012787723785165905,0.012009803921568585,-0.003069196428571619,-0.0001563966218329771,0.0036176694592535696,-0.0053811659192825045,0.005112706766917219,-0.011337284205101938,0.01305418719211815,0.007610993657505283,-0.005291576673866039,0.010828025477706893,0.0053771700722076154,0.00899442345745638,-0.005841121495327006,-0.008288396245256568,0.014029438822447338,-0.005884825556956685,-0.006789524733268659,0.023675472787642482,0.01457627118644056,0.0,-0.014008620689655027,-0.0014492753623189802,-0.002517080186983156,0.0077204388459977125,-0.0030651340996169507,0.0022502250225022724,-0.012081784386617,-0.003687995574405245,-0.005680414917263565,0.002288945738521564,0.004146151852811419,0.023673469387754942,-0.0011836866458626583,0.005536680508367864,0.015032211882605617,-0.0001599232368463266,-0.003794687437587374,0.005161734342739255,-0.005827905382242093,-0.009561752988047845,0.00839285714285709,-0.007808460026890063,0.008299798792756663,-0.012963629816348576,0.0007641365257260446,0.003240506329113879,0.003181595692608896,0.005928853754940677,-0.0002000800320127727,0.002790461694571311,-0.00489476260401378,0.0004731861198739029,0.0013206774265636535
2012/07/06,-0.011777076761303795,0.02668360864040653,-0.013660302830809767,-0.02511810116372859,-0.013670738801629057,-0.007597097737942815,-0.014773552918382116,-0.04729918835712277,-0.007195369935867335,-0.012331625877442631,-0.008115419296663706,-0.020945468353191887,-0.015897836851707092,0.0077802090931193835,-0.013848090642047728,-0.009010965150363703,-0.018588531821046028,-0.003820293398532959,-0.02139418791228387,-0.01292596944770863,-0.030409827811902046,-0.007711499206169314,-0.012684989429175508,-0.01513671875,-0.014384430968833684,-0.01887738055462751,0.004032818801279481,0.013114754098360493,-0.0064753823824941215,-0.02559480894015853,-0.015725806451612923,-0.006533435818600997,0.006286484059272679,0.03480714957666975,-0.029428095502498697,-0.018877297565822126,-0.010075228371843048,-0.022709677419354923,0.009037745879851178,-0.0037707390648566985,-0.00675760230259026,-0.0014104372355430161,-0.013755598208573305,-0.0038091419406576232,-0.024306744265662483,-0.0016091954022988686,-0.025341914722445624,-0.018416858508942813,-0.021368635013290227,-0.01995510102269904,-0.0014593214155417256,-0.02570628658691776,-0.019683052387200806,-0.01561356428397176,-0.014189041693953408,-0.018210926555933482,-0.011889704022261527,-0.016232169208066805,-0.013873561406274715,-0.011664596975077803
2012/07/09,0.001489678655032911,-0.014026402640264002,-0.009010512264308379,-0.017373832880274165,-0.007372456502506619,0.001720282126268513,-0.0027040314650933484,0.03584018801410105,0.0022057665038601737,0.004610065309258449,0.00121212121212122,0.0006113233496334303,-0.009269067796610186,-0.009891435464415066,0.0,-0.0016432953549518903,0.009309791332263284,-0.0029145574474612745,0.005829841501184152,-0.007936507936507908,-0.008827500259632415,-0.0004571428571429337,0.01062098501070663,-0.004462072384729732,0.005437115467162634,0.01566490720245195,-0.0018005540166206035,-0.003236245954692518,-0.0003371165299471679,-0.010358860525342295,0.0014338385907415319,0.00464216634429393,-0.00044622936189209206,-0.008181818181818179,-0.0011441647597253413,-0.007848101265822804,0.004613923191749247,-0.015051491946131534,-0.047945205479452024,0.000432572726289715,-0.002141867204233372,-0.0035310734463277482,0.0019461563412261906,0.0014087341517408092,-0.007719298245614015,0.006101772967994412,-0.0020635575732562694,0.0016236694930542583,0.0013846727379240864,0.006617459913463852,0.00219218122031406,-0.013322884012539116,-0.0007207578253707325,-0.0021065675340768975,-0.0050930026572186815,-0.017529555646147554,0.002816180235535093,0.0020000000000000018,-0.015667466027178167,-0.0022096481330327704
2012/07/10,0.005099872503187219,-0.0016736401673639323,-0.02593029129483071,-0.03452008660091421,-0.009803921568627416,-0.0335737592306371,-0.01873305398077396,-0.06182643221781059,-0.008332023266781952,-0.020458891013384273,0.0009079903147699575,-0.00710148082609352,-0.030205827318898537,-0.015838206627680318,-0.01744680851063829,-0.007132667617688937,-0.0034987277353690782,-0.026307692307692365,-0.027168991124796205,-0.025600000000000067,-0.08937552388935455,-0.012577178138577616,-0.012967200610221163,-0.005478087649402497,-0.012380816849295484,-0.014920368818105656,-0.014985430831136348,0.04220779220779236,-0.00798111510791355,0.0007476635514018781,-0.0069543874002864214,0.016172506738544534,-0.008035714285714257,-0.01741521539871671,-0.011263841160748411,-0.0367440673641235,-0.01094151019856815,-0.026675603217158117,-0.01217487548422791,0.009836774402767201,-0.007828282828282851,-0.03543586109142449,-0.017157656199417337,0.001406752411575507,-0.0028288543140029265,-0.004233894038219499,-0.04052936311000832,-0.0018011527377521652,-0.018507684943891878,-0.031605562579013924,0.002916514764855993,-0.01562086311887756,-0.007727975270479082,-0.023966223767540096,-0.006231916314266672,-0.027593360995850746,0.0025529742149603685,-0.020958083832335217,-0.022413513074549307,-0.014891777032535405
2012/07/11,0.003594080338266359,0.038977367979882604,0.0034572169403628283,-0.0066027158340600245,-0.007800780078007774,-0.031097290093291874,0.0,-0.025695284159613085,-0.004121750158528781,-0.01834862385321101,-0.04475355306924711,-0.017688225794047496,-0.010198456449834747,0.004456548650656034,-0.015591165006496266,0.001436781609195359,0.010213852537503953,0.0001580028440510972,-0.00018618506795753387,-0.01765188834154352,-0.03889080658152111,0.0016211208893006646,0.0005151983513653757,-0.005174428309130286,-0.010662824207492871,-0.004765146358066685,0.003944217495421842,-0.007268951194184914,-0.004532577903682777,0.0044826298094882144,-0.01977342945417082,0.0034103827207274673,0.0013501350135014523,0.034514925373134275,-0.014095385209499822,-0.018807947019867544,-0.023217700081944903,-0.01060459991736673,0.025210084033613356,-0.011132519803040086,0.0038177653346906926,-0.012490815576781777,-0.010210803689064463,-0.0010034115994380643,0.0024822695035460196,-0.002068490002298251,-0.030603448275862144,0.0005413208228077782,-0.02996477919263074,-0.008355091383811963,0.010541621228643994,-0.007261968800430396,-0.015368639667705075,-0.005597964376590325,-0.004927211646136631,-0.014294858118199194,0.0002546473134708016,0.003058103975535076,-0.01113141717893329,-0.006167845096415676
2012/07/12,0.0023172530018960025,-0.040742234772085495,0.00671834625323009,-0.0012540757461749763,-0.010281221651043393,-0.004585052728106387,0.06279829188646069,0.040335091529630995,-0.010506208213944657,-0.004971167230065632,0.009496676163342821,-0.0028184451577546454,0.005847953216374213,-0.022676854818831638,0.01671799384073913,-0.012250303498510084,-0.004739336492890933,-0.028120063191153122,-0.0018621973929237035,-0.03134141245298783,0.026816712558362266,0.004393063583814971,-0.0019739100583590075,-0.010906040268456318,-0.005971453539178495,-0.008036935704514359,0.007997755016135866,-0.026150627615062705,-0.016391576550939035,-0.009297136481963508,0.015969741542340765,0.0026435045317221295,-0.00584269662921344,-0.030658250676284915,0.003721112416764649,0.0018898488120950852,0.0026565995525726915,0.005707126948774954,-0.0038251366120218844,0.0016237280796709275,-0.00367647058823517,0.02008928571428581,-0.0023294509151414733,0.0010044194455605115,-0.02087018040325428,-0.009442653155228076,0.012005335704757814,-0.001262398557258848,0.03580599932968376,0.0,-0.015467625899280524,-0.00623137361148729,-0.004007593334739434,0.0012794268167861667,-0.009002925950933993,-0.0023809523809523725,-0.007382892057026469,-0.012195121951219412,0.0003360215053762605,-0.001716621844692287
2012/07/13,0.025010508617065996,0.015138772077375906,0.012320328542094527,0.030512305374183812,0.015887564925145314,0.019898664210041384,0.022500590876861182,0.04056069191768574,0.026222651222651328,0.014188649080735471,0.015051740357478804,0.027164952500588813,0.030454042081949018,0.004791929382093496,0.012115967113803583,0.0318435754189943,0.011746031746031838,0.021456436931079237,0.018283582089552164,0.00560828300258831,0.03334499242159272,0.016804788213628186,0.015994496517327317,0.022900763358778553,0.026959706959706953,0.018617479744871712,0.02575167037861914,0.01396348012889348,0.01365582687188982,0.03453453453453448,0.028748707342295843,0.012052730696798575,0.0244122965641953,0.006511627906976791,0.02712195121951222,0.026407976286715318,0.025101101659461778,0.02283737024221466,0.01371365880416886,0.0031341186642168672,0.010815625397633255,0.024799416484317938,0.020847231487658435,0.01645595023078461,0.01734104046242768,0.014299000232504078,0.017135325131810042,0.008306247742867479,0.0233511310656922,0.02290679304897325,0.023748629886737316,0.026990185387131937,0.018530283778060097,-0.009966777408637939,0.020667726550079424,0.025385116077240033,0.022569889715311486,0.016975308641975273,0.01091703056768556,0.01941358814346866
2012/07/16,-0.00861185154808286,0.0037282518641259532,-0.0005070993914806365,-0.011209942731814193,-0.0012030075187969835,-0.006864781862523595,-0.006287272895381557,-0.02178274577242756,-0.004702931493964502,-0.005911330049261032,0.0030892801977140394,-0.009019414507376089,-0.013970983342288967,-0.0037650602409640133,-0.004702864471996526,-0.004656199242013992,0.0048635080012551235,-0.006683640992998119,-0.0018321729571272316,-0.006435006435006385,-0.02335552296062271,-0.0033959701154629984,-0.0016081252644943866,-0.022885572139303423,-0.017691539449279592,-0.012861736334405238,0.0008142217397204554,-0.0021186440677966045,0.005822582486585182,-0.004716981132075415,-0.010454362685967111,-0.0029772981019725586,-0.0030891438658429138,0.013863216266173817,-0.027355623100303927,-0.005250721974271566,-0.007345939327982665,-0.012449255751014854,0.008116883116882967,0.0021547080370609706,-0.003398791540785484,-0.019217081850533946,-0.013069759843162942,-0.012635735439289197,0.0,-0.001260744985673301,-0.007775377969762354,-0.002865329512894088,-0.008800537984851253,-0.0157014157014157,0.004282655246252709,-0.013007698433766923,-0.01569809751533413,-0.009034589571502383,-0.005117935024476994,-0.0012695725772322586,-0.011537496864810648,-0.009104704097116834,-0.015617212161488592,-0.006679313827841119
2012/07/17,0.013443640124095158,-0.026000825423029283,0.005411804498562489,0.00936537276648175,0.0036133694670279493,0.009458844929513432,0.00790881600372173,0.008789920890711844,0.010080327610647144,0.0009910802775023875,0.009855251000923992,0.001696953466791662,-0.00326975476839253,0.0005039052658100118,0.009879725085910618,-0.007288946910356864,0.014519906323185117,-0.0065684075616789794,0.0011013215859030367,0.021157167530224452,-0.00034658040665436207,0.0020445252158109994,0.003221430993557206,-0.01646300067888662,0.0,-0.054517400994342546,0.001898305084745866,-0.0031847133757960666,0.00998864926220211,0.0021873860736418838,-0.002438033319788646,0.007838745800671898,0.008853474988933074,-0.015496809480401108,0.007421874999999911,0.012668250197941378,0.0019185966835686408,0.012332145793367832,-0.0008051529790660261,0.0032251128789506645,0.0020209675382087955,-0.006531204644412147,-0.008442310875682812,0.018596280743851334,0.004971590909090828,0.0033279779664907583,0.0,0.006465517241379226,0.004678611303099656,0.022751046025104582,0.015991471215351716,0.004034427111350158,-0.0010561892691171026,-0.01094034904923158,0.011183180496533218,0.012499999999999956,-0.03577772139050994,0.0066360387953037225,0.007932489451476732,0.0020904763130559036
2012/07/18,-0.001224489795918382,-0.03220338983050852,0.03195962994112689,0.007447198144304723,0.023702370237023596,0.023155239210739698,0.03577198246018942,-0.13854196921289574,0.01543739279588352,0.044356435643564396,0.013113754193351701,-0.0017710017710018677,0.02815746309458733,-0.002266431629312615,-0.0004253509145045742,0.01610958904109583,0.021545090797168154,0.059184002580229045,0.06674000733406671,0.01183932346723049,0.011672252398012395,0.011788710043074246,0.0021970593206015465,0.02226056945642796,-0.0024691358024689913,-0.005077062556663625,-0.0012180267965895553,0.0031948881789136685,0.021240728253540064,0.030192797380865777,0.06089613034623231,0.007037037037037175,-0.007020623080298383,-0.05277777777777781,0.018417991469561912,0.019546520719311955,0.010668855149774226,0.03532755820249056,0.003223207091055613,-0.0017145306472352573,0.011092903063153914,0.039444850255661246,0.024040066777963442,-0.0039261876717706645,0.011307420494699683,0.013382134278851598,0.03439268611232049,0.014453961456102782,0.11430391067365187,0.021222193812324264,0.018537950332284003,0.030002678810608252,0.017974201733981898,-0.003687121411640737,0.0431320504313204,0.027202343586524513,-0.0023684210526316862,0.006085192697768749,0.0592766242464835,0.01500582089491429
2012/07/19,0.0022476501838986085,-0.034588441330998254,-0.014995925020374945,0.0013330101793505023,0.003516998827667095,0.0015850651637900892,0.009358288770053402,0.00472016183411994,0.0,0.017064846416382284,0.0033112582781456013,0.0025455106448628584,0.0035894708854027346,-0.002019182231196348,-0.033617021276595715,0.0007549611734254391,-0.013859596263934959,0.003349573690621277,-0.003953248539016796,0.007939824488090386,0.013251085218185965,-0.0013443871835089327,0.035160202360877024,0.00489534098582034,0.04630168899242859,0.006014215418261415,0.005149051490515033,-0.0286624203821656,-0.00044018928139111235,-0.07944915254237284,-0.014014206181608868,0.012136815005516777,0.0066283694211224375,-0.022482893450635477,0.02741290691033682,0.010480572597137083,0.013127622141020368,0.01751862988625974,-0.023025435073627865,0.010841562902533353,-0.0029921456177532946,0.00983836964160223,0.09618519726116714,-0.005912495072920909,0.011530398322851187,-0.001015801354401713,0.11531986531986527,-0.006156552330694787,-0.023032767106768937,0.01852779168753127,0.0065247252747251405,0.000520156046813991,0.0034275031159118896,0.0003965107057890549,-0.0027565733672603177,0.0026481971888367983,0.003429174360327192,-0.002016129032258007,0.04473601011697759,0.004525152885910818
2012/07/20,-0.011620795107033621,-0.0226757369614512,-0.011252689061724275,-0.020331598692968522,-0.01314252336448607,-0.01116581677510109,-0.029580573951434763,0.019798657718120838,-0.005528255528255532,-0.006524981357196147,-0.011401140114011277,-0.002077402477494883,-0.013909127036693558,-0.018715225088517973,-0.03082342580361075,-0.0292057333764415,-0.009165902841429818,-0.015174506828528056,-0.003623813632441797,-0.013681592039801016,-0.0294250281848929,-0.0275970383666142,-0.025820640221552504,-0.04317151016294307,-0.014890064013359239,-0.01449275362318847,-0.01604205985440832,-0.031693989071038375,-0.00924804579984595,-0.030303030303030276,-0.0042834890965731676,-0.01090116279069775,-0.017998244073748948,-0.006000000000000005,-0.010190846766722217,-0.011889704022261527,-0.012957520705316528,-0.011178208916870158,-0.01836119484790355,-0.008813847297440836,-0.019007127672877266,-0.015309672929714635,0.0060975609756099836,-0.017644726407613054,-0.02797927461139893,-0.009038526720144713,-0.007169811320754782,-0.007168141592920341,-0.004472097997277769,-0.02286135693215341,-0.019447287615148467,-0.03691187938653506,0.004347376048028151,0.0025102391333069463,-0.016585158409525902,-0.009955302722470583,-0.009989484752891742,0.0035353535353535026,0.005447117566954152,-0.013841741733069202
2012/07/23,-0.0030940594059405413,0.0,0.006359832635983276,0.007782581840642289,-0.013909440662917993,-0.009780385880679199,0.002502274795268322,0.018098058571898612,-0.015441630636195303,0.005254269093638575,-0.0009104704097117056,-0.007478797224363953,0.014777001612036544,-0.005670103092783485,0.009541117673784516,-0.00910301953818815,-0.008017267961763719,0.014946070878274265,-0.005195704883962704,0.003783102143757766,0.015913578812870144,-0.017074296262113542,-0.019314381270902903,-0.0066713483146068064,-0.016103969487215708,-0.0051470588235293935,-0.010960405535004769,-0.01693002257336329,-0.007000777864207053,-0.030458860759493667,-0.008603832616347229,-0.0036737692872886862,-0.02145730889584263,-0.028169014084507005,-0.022276301010857424,0.03865847414234502,-0.013262958451752627,-0.0025987525987524185,-0.007258514796203208,-0.007606599528605207,-0.006373486297004516,-0.014840989399293347,-0.006651884700665245,-0.0028254288597376886,-0.009950248756218971,-0.0091209668224832,-0.015963511972633904,-0.010250467956145703,-0.002734326171874968,-0.003522012578616396,-0.01739735560194855,0.006477732793522373,-0.012573430897660498,-0.009620453347390479,0.00108108108108107,-0.021136876667350535,-0.0023898035050450295,0.011071967790639015,-0.02197140707298728,-0.005665162010142624
2012/07/24,-0.001655286571487613,-0.05429234338747102,-0.016796939963412694,-0.0018386859524391896,-0.054921968787515096,-0.012750291820059267,-0.028023598820059004,-0.08855850032320622,0.006587202007528381,-0.023893970505880158,-0.0118469015795869,-0.06773867785287024,0.005559968228752821,-0.0025920165889061764,-0.007650765076507526,-0.01781313018149233,-0.006061548026111252,-0.010930620919993861,-0.013231197771587655,-0.012144053601339966,-0.006860278984678669,-0.014553990610328693,-0.004262938016881268,-0.005832449628844105,-0.0008614501076813497,-0.010716925351071716,-0.003186036847208862,-0.005740528128587941,-0.0125335720680394,-0.040799673602611164,-0.01183431952662728,-0.0007374631268436405,-0.010963910461397997,-0.03416149068322982,-0.023549684089603673,0.010598964752279949,-0.012069674941708852,-0.009770713913496598,-0.024465691788526533,-0.013494548202526158,-0.046311738293778104,-0.020803443328550886,-0.004464285714285698,-0.00930985630439174,-0.01938262742282837,0.010125417098147516,-0.02626496716879101,-0.004863112391930935,-0.026880188656473347,0.04670537742994196,0.07330028328611893,-0.015553767766157134,-0.02170963364993217,-0.017032601463739194,-0.02051835853131745,-0.014046121593291439,-0.0013308490817141028,-0.005973120955699351,-0.008616710263117167,-0.013378305213441499
2012/07/25,0.005181347150259086,0.0014720314033367377,-0.0045669824086602695,0.014368168979491447,-0.012702445220704961,0.006821282401091366,-0.0005836348780202671,-0.03439716312056729,-0.004206918043004215,0.007840887358959714,-0.0027666769136183156,0.0019998333472210916,-0.007898894154818259,0.016112266112266127,0.0027210884353741083,-0.005018820577164296,0.0004691164972634443,-0.03346124328472766,0.0021171489061397875,0.013565069944891928,0.0025328114206768504,0.018342067651262672,0.005137426149498969,-0.07146666666666668,0.017387555683287648,0.0013074336944340903,-0.003613118399110493,-0.021939953810623525,0.005779691749773441,0.007230965546575874,-0.02235528942115772,0.0007380073800737907,0.008314087759815125,0.015005359056806,-0.0011764705882353343,0.02585365853658539,0.027766208524226066,0.007893698197605437,-0.006918420294032668,0.0037207266360255176,-0.0009416195856875031,-0.05347985347985351,0.011509715994020953,-0.00040858018386114026,-0.044289897510981,-0.0012529900899874713,0.003966679888932845,0.0028959276018099,0.002364779874213907,-0.0028943560057886897,-0.013196964698119373,-0.03023699264505586,0.0009602048436998523,-0.001895221334777264,0.005512679162072764,0.007654688496704143,0.001865671641791078,0.001502253380070151,-0.0035697656371256326,-0.002158108466882917
2012/07/26,-0.03154639175257734,-0.059284664380205854,0.01053525913339004,0.008474576271186418,-0.011257639112254747,0.013459801264679161,0.015300163513197962,0.0073448402497244825,0.013925833202941718,0.016318785578747663,0.02034525277435284,-0.0014968814968815414,0.02534501061571115,-0.009207161125319718,0.026232473993668126,0.015132408575031508,0.01703657392935276,0.029061457837065152,0.016549295774648032,-0.007528230865746499,0.023082223242995026,-0.0056140350877192935,0.029133657040633754,0.00019146084625698556,0.02203389830508473,0.015109121432568484,0.018131101813110062,0.024793388429751984,0.020732394366197227,0.019425675675675658,0.014904042466312939,0.0036873156342183133,0.019239578561612625,-0.006335797254487963,0.0221829603455046,0.026153114598193028,0.011887072808320909,0.02388722098942697,0.004934687953555672,0.005451373746184096,0.008078632018311716,0.010835913312693624,0.022314171715679176,0.020232985898221978,0.009191880505553529,0.009922445255474255,0.0102726195179772,0.020032485110990983,0.015259461901415472,0.04039671020803093,0.01337345369441656,0.006179775280898747,0.0218503517373696,0.017631900176318993,0.023903508771929705,0.03840472673559825,0.024873636605480032,0.028000000000000025,0.02850467289719627,0.01316967035996041
2012/07/27,0.0019161166702150734,-0.007291666666666696,0.011602488649739229,0.0343337334933973,0.030904359141184168,0.034940725554862384,0.017140227769469663,0.08020415603353981,0.015432098765432167,0.03192681105302464,0.031722054380664666,0.012992421087698824,0.056037271903714325,0.005162622612286949,0.019832525341560103,0.026425748164878637,0.01675119102504996,0.04783950617283961,0.021995150675441666,0.019806152549515232,0.03962285329442139,0.042813455657492394,0.013823358993460877,0.021248085758039714,0.03178551686014375,0.01708930540242548,0.02315068493150685,0.025345622119815836,0.012363395518268927,0.0381110190555094,0.02273184469925571,0.03490080822924324,0.026966292134831482,0.0010626992561104665,0.04013827539850201,0.02062094531974057,0.008009611533840832,0.037735849056603765,0.013287117273252491,0.024940360008674833,0.015092827567784184,0.018376722817764257,0.014744145706851564,0.018830128205128194,0.026944971537001816,0.018633540372670954,0.03245991396167369,0.019108280254777066,0.027192723583146616,0.04045570797488951,0.01847575057736739,0.00670016750418756,0.028371753416084333,0.04091696654671462,0.028699935746412608,0.02783986994513299,0.019857235561323794,0.017509727626459304,0.039678933817961504,0.024835764366141013
