date,PEG_return,PCG_return,AEP_return,NEE_return,D_return,CMS_return,NRG_return,XEL_return,PPL_return,AEE_return,WEC_return,DUK_return,LNT_return,ETR_return,EIX_return,ES_return,AWK_return,CNP_return,SRE_return,AES_return,EXC_return,PNW_return,NI_return,ED_return,DTE_return,SO_return,FE_return,avg_return
2012/05/23,-0.007436146136437172,-0.0018128257421257121,-0.0070940620073568494,-0.01021185794848345,-0.004955212502382289,-0.00694143167028205,-0.010732323232323204,-0.003597122302158362,-0.008052708638360162,-0.012970969734404036,-0.004836109618484685,-0.002309468822170757,-0.010650351234987698,-0.00794763908368401,-0.004678102027177555,0.08666666666666667,0.0005973715651135247,-0.005505505505505437,-0.009372071227741197,-0.016908212560386437,-0.007013757755597427,-0.001232032854209475,-0.0012111425111022145,0.003388107741826074,-0.0044523597506678225,-0.003951701427003296,-0.019706498951782114,-0.003071387676711376
2012/05/24,-0.00097719869706836,-0.004313280363223537,0.005027785128340678,0.0013858946720048948,0.005554491476728485,0.007863695937090354,0.0012763241863433805,0.002888086642599319,0.011439114391143868,0.0025031289111387967,0.007019438444924253,0.0092592592592593,0.006184150251946852,0.01083883129123464,0.003804834377797661,0.027607361963190247,0.022089552238806043,0.00805234021137391,0.009933774834437026,0.013923013923013983,0.0013583265417005386,0.00493421052631593,0.008892481810832686,0.006078001013000378,0.009838998211091354,0.00506942913819719,0.008768177929854737,0.007270378676002763
2012/05/25,-0.006521030322791055,-0.002735978112175075,0.006582411795681864,0.004613255420575113,0.0009523809523808158,0.0021673168617251104,-0.0031867431485022024,0.0007199424046075986,0.004013133892739829,0.0006242197253434334,0.00536193029490617,0.007339449541284404,0.00250398361028914,0.002486402486402639,0.0033444816053511683,0.020895522388059584,-0.005257009345794428,0.007488766849725437,0.004683840749414525,0.013731825525040486,0.0010851871947910041,0.004705400981996677,0.0032051282051281937,0.0003356267830172399,0.0019486271036315284,0.0019736842105262387,-0.0067839728641085895,0.0028251031403424757
2012/05/29,0.010173941581884005,0.0025148605395519663,0.0062777923097043775,0.004745140058166175,-0.0009514747859181716,0.006920415224913601,0.005115089514066584,0.0025179856115107313,0.003270348837209225,0.01216469120399255,0.003466666666666729,0.0009107468123861207,0.0013623978201635634,0.005270500697566183,0.0031111111111110645,-0.00877192982456132,0.007927187316500106,0.0029732408325073845,0.005905205905206046,0.004780876494023811,0.001626016260162677,0.004886988393402625,0.008785942492012921,0.005871498070793457,0.004950495049504955,0.003939592908732692,-0.0008537886872999056,0.004033019941257783
2012/05/30,-0.0009746588693957392,-0.010262257696693311,-0.007018455939693191,-0.007160268129189462,-0.012190476190476196,-0.013316151202749205,-0.025445292620865145,-0.009687836383207693,-0.011590003621876122,-0.012326656394453184,-0.012755779962795755,-0.005914467697907155,-0.011111111111111183,-0.00632228218966846,-0.009968985378821515,0.0,-0.009903874162539905,-0.010869565217391242,-0.0027807817086359377,-0.022997620935765184,-0.006222943722943852,-0.010131712259371817,-0.008709422011084822,0.002334889926617789,-0.010380014074595434,-0.0004360148245039497,-0.00982696005127115,-0.009109951941866253
2012/05/31,0.014308943089430981,0.00691244239631339,0.008115183246073077,0.0026085622218812166,0.0038565368299268155,0.014366565084893423,0.0,0.01521739130434785,0.0029314767314034818,0.008112324492979939,0.01857335127860038,0.00594965675057213,0.001834441641825224,0.0013966480446927498,0.006041620049228147,0.03834808259587019,0.006472491909385036,0.010489510489510634,0.00712625871417516,-0.018668831168831224,0.0068064252654505,0.01084953940634592,0.0019968051118210983,0.004326123128119752,0.01031111111111116,0.0013086150490728699,0.009492988133764868,0.00737349121881351
2012/06/01,0.0003206155819173162,-0.002059496567505814,-0.0031160737470785627,-0.011478420569329684,-0.00825970034575485,-0.009871244635193177,-0.031331592689295085,-0.0021413276231262435,0.003653635367190322,-0.008356545961002881,-0.0013213530655392658,0.016833484986351177,-0.006408789196612474,-0.002789400278940146,-0.013122775800711861,-0.022727272727272707,-0.0014615609470916002,-0.012852199703410894,-0.01445931395169997,-0.02067824648469807,-0.007571660356949561,0.0010125556905629107,-0.014746911119968176,-0.0011597084161696358,-0.00827027978180539,0.0008712698758441828,-0.005984184654840852,-0.006943573967486333
2012/06/04,0.0003205128205128194,0.004356798899334935,0.0007814535035166603,0.002167518191670492,-0.0019368584156498336,0.0013003901170351995,0.020215633423180668,0.005722460658083017,0.0029122679286495146,0.0018726591760300781,0.00026462026991258547,0.005816554809843444,0.0013821700069109877,0.002952602952603245,0.012846517917511902,-0.026162790697674354,-0.008489461358313743,-0.009514271407110586,0.004214140783518117,-0.0016891891891891442,0.015531335149863823,0.008294557960752735,0.0004045307443365509,0.006800464421960584,0.0078069552874378,0.0023939064200217963,0.006235218232638173,0.002474099948421758
2012/06/05,0.003204101249599356,-0.009589041095890316,0.013014055179593864,0.0064884906534836695,-0.001164370269745807,0.006926406926407003,0.023117569352707923,0.005689900426742556,0.001814882032667997,0.006230529595015355,0.002116402116402183,0.005560498220640531,0.00943179204048783,0.006042764177254467,0.004227859368046483,0.008955223880596996,0.009743135518157864,0.007583417593528763,-0.004041032017407575,0.016920473773265554,0.0,0.010032102728732006,0.0012131014961584974,-0.0024711696869852418,0.0061619718309859906,0.0013026487190619385,0.005982905982905962,0.005351652584904216
2012/06/06,0.0025550942190994963,0.024204702627939056,0.014388489208633004,0.007828089025325946,0.015154458908101853,0.0008598452278589797,0.03744351194318907,0.009193776520509234,-0.0014492753623189802,0.015789473684210575,0.012935586061245896,0.0037602300376022857,0.012762078395624377,0.004158324349299081,0.011079104808331408,0.020710059171597628,0.021929824561403466,0.011038635223281412,0.020131086142322285,0.035773710482529086,0.004829621679635077,0.011323003575685275,0.008481421647818843,0.011890999174236194,0.010673665791776088,0.019731136166522223,0.014868309260832602,0.013409072686381165
2012/06/07,0.008282892640968376,0.004051316677920358,0.0,0.008985683825769142,0.009377990430622152,0.0038659793814432852,-0.01555693839452399,-0.004555010511562707,0.0032656023222061847,0.009143553794574766,-0.00026062027625739503,0.008814455707359947,0.00562556255625557,0.01319018404907979,0.0002191540653078139,0.0,-0.01802575107296145,0.008436724565756837,0.012391005048187242,-0.0072289156626506035,0.03978638184245642,-0.0011785503830288313,0.0056067280736884495,0.0065284804961645015,-0.0029432132963987945,0.005741016372527996,-0.0031393888656341407,0.0037194193847137377
2012/06/08,0.008846761453396468,0.01075991930060538,0.006079027355623046,0.010415094339622621,0.009290860826696834,0.008130081300812941,0.006953223767383054,0.0007039774727208847,0.008318264014466559,0.0042283298097252064,0.006256517205422307,0.011358671909130535,0.005146565227120314,0.003330305782621945,0.00876424189307623,0.04057971014492745,0.0,0.003937007874015741,0.008310667875490951,0.015372168284789822,-0.03929121725731899,0.004326450344149357,0.005575467941059342,0.009242743635479167,0.006945650286507954,0.0016913319238902602,0.004828889355448229,0.0063000263728468005
2012/06/11,-0.003131850923896118,-0.000554446662231256,-0.003776435045317217,-0.003884075291305522,-0.007890287431899234,-0.003395585738539819,-0.043314500941619594,0.004924375659514535,-0.008608321377331363,-0.004210526315789442,-0.0010362694300517505,-0.0075593952483800075,-0.00022261798753353546,-0.003319251659625766,-0.0008688097306689402,-0.5487465181058495,-0.014277389277389307,-0.0117647058823529,-0.003147010340176948,-0.019920318725099584,0.003475006682705173,-0.006070099862933276,-0.005148514851485153,-0.0073907455012853784,0.002586652871184647,-0.0010552975939215337,-0.0016715419974926427,-0.02592512891513968
2012/06/12,-0.0018850141376060003,-0.0034394763119938165,0.004043467273186607,0.003299340131973638,0.0003787161522437188,-0.0025553662691651935,0.003937007874015741,-0.004900245012250615,-0.0010853835021708003,-0.005738447598912622,0.008039419087136901,-0.0006528835690968737,0.004230683589401041,0.0027247956403269047,0.0019565217391304124,0.07407407407407396,0.004729530002956173,0.00694444444444442,0.006464221286831107,0.0024390243902439046,0.004262120404901593,0.010047281323877222,0.01194267515923575,0.0064745872450631126,0.00859993120055047,-0.0004225649693639921,-0.0018836333193805732,0.005260178752950081
2012/06/13,-0.003147623544224043,0.002004008016032177,-0.0005033979360683505,0.001494768310911665,0.004164300586787739,0.002561912894961438,-0.01764705882352946,0.0010552233556102575,-0.0007243752263672576,-0.0006075334143378353,0.000771803447388697,-0.004790940766550511,0.00022172949002219333,-0.0012077294685990392,-0.003688435669342627,-0.028735632183908066,-0.005589879376287299,0.0,0.0016430171769976631,0.0008110300081103361,-0.008753315649867477,-0.0013653208503998648,-0.005900865460267579,0.0027339980701190925,0.0022169167803547385,0.002959205242020646,-0.004822814007129361,-0.0024017410739837824
2012/06/14,0.012314493211240896,0.005333333333333412,0.0032737345756737035,0.007611940298507536,0.012629594721960347,0.0076660988074956915,0.003992015968063978,0.01018973998594519,0.005074302283436083,0.01003039513677817,0.0010282776349614942,0.01269146608315097,0.0,-0.0009068923821040631,0.0030487804878049918,-0.01183431952662728,0.005325443786982298,0.005418719211822687,0.006412168207575286,0.02269043760129663,0.011238961734011177,0.007421874999999911,0.0019786307874951614,0.0036888532477945546,0.011910838863365525,0.003582718651211625,0.012220817530552042,0.00644564537932326
2012/06/15,0.008421709295071578,0.0008841732979663064,0.0025100401606423794,0.0038512812916604577,0.0011169024571855424,0.0033812341504648735,-0.004638833664678654,0.004173913043478361,0.0028849621348718824,0.0114354498946736,0.008988186954288713,0.005185825410544576,0.008645533141210304,0.006807866868381307,0.0017368649587494733,0.011976047904191711,-0.008240141259564293,0.010289073983341446,0.00533412357386287,0.0007923930269415624,-0.009526329716856297,0.008336564559906945,0.0007898894154818592,0.008309364014062126,0.010425424583823784,0.007979840403191885,0.009367194004995971,0.004489576069921862
2012/06/18,-0.007114135477884198,-0.0019876325088340474,0.003254882323485253,0.006344990408735596,0.00948307921160274,0.0054759898904803705,0.012649800266311573,0.005195704883962593,0.001797914419273683,0.008628384409401946,-0.0010180707559175328,0.0008598452278589797,0.006813186813186878,0.003005259203606281,0.00021673168617253324,-0.029585798816568087,0.005934718100890191,0.004364694471387098,0.012969786293294261,-0.003958828186856778,-0.0008014961261021414,0.0007690828686790496,0.0,0.00602218700475432,-0.0024962556165751826,0.006041666666666723,0.006599298824499833,0.0022024068698337754
2012/06/19,0.0024922118380061864,-0.0015490152688647507,-0.001247816321437445,-0.005278592375366542,0.0016577638607480072,-0.0050272308336825056,0.041420118343195256,-0.01274982770503108,0.005025125628140614,-0.007374631268436627,-0.005605095541401206,-0.0077319587628865705,-0.0076402532198209805,0.0032958801498126356,-0.005417118093174467,-0.018292682926829174,-0.0026548672566371057,-0.005794302269435114,0.007711334206314646,0.008744038155802825,0.00588235294117645,-0.004803073967339144,-0.010655090765588016,-0.010869565217391242,-0.008008008008007939,-0.012217850486643145,0.007990165949600447,-0.001803629230191703
2012/06/20,-0.005282784338098256,-0.010195035460992874,-0.009495252373813101,-0.009433962264150941,-0.0038617138653916916,-0.010526315789473717,-0.0018939393939393367,-0.017452006980802848,-0.010000000000000009,-0.00326894502228825,-0.010504739943633212,-0.011688311688311859,-0.007699076110866732,-0.0047782589219051985,-0.009586056644880103,0.03726708074534146,-0.0076900325347531995,-0.00048567265662946557,-0.01068437770719044,-0.01891252955082745,-0.01329080276448702,-0.01177606177606172,-0.007179896290386956,-0.020544672718585733,-0.006390850992263775,-0.019706498951782114,-0.013821138211382089,-0.008106735266946542
2012/06/21,-0.014682911590128023,-0.013882669055082841,-0.013622603430877844,-0.008779761904761929,-0.009045597194018873,-0.009787234042553217,-0.03478810879190386,-0.010657193605683735,-0.0032467532467532756,-0.01460942158616585,-0.0059554634904194215,-0.003504161191414723,-0.010418975836843258,-0.0015003750937735427,-0.01341838979322485,-0.08982035928143706,-0.0026825633383009695,-0.01943634596695809,-0.009632224168126036,-0.02570281124497975,-0.008081896551724088,-0.007423324868138237,-0.032944957814383335,-0.0035772357723576897,-0.010155721056195,-0.00641573994867406,-0.007831821929101479,-0.014503874881258557
2012/06/22,0.003487634749524293,-0.004541326067211582,0.0038363171355497716,0.00015012760846722095,-0.001304023845007496,-0.0012892135797164528,0.022935779816513735,0.0007181328545780019,-0.005066956207021356,-0.0009077155824506189,0.005470174524615734,0.005714285714285561,0.007616487455196941,0.002253944402704766,-0.005797101449275366,0.03289473684210531,-0.003586371787208553,0.007928642220019766,-0.00972590627763037,-0.004122011541632387,0.0021727322107549796,-0.004920291281243827,0.009970918155379982,0.0035900783289817273,-0.0010259917920655282,0.0019371502367626636,-0.00041545492314087884,0.002517584367475409
2012/06/25,-0.0012638230647709081,0.0011405109489051046,-0.0020382165605095093,0.004353047132992893,-0.005036373810856087,-0.005163511187607495,-0.007046764894298452,-0.0007176175098672077,-0.0014550745725717684,-0.006965475469412619,0.0028497409326424528,0.0021853146853147987,-0.008003557136505135,-0.003598200899550319,0.0017941242431038784,-0.03821656050955413,-0.005398920215957004,-0.002949852507374562,-0.008779761904761929,-0.005794701986755024,-0.008672086720867167,0.0015822784810126667,-0.0008227067050596837,-0.004227642276422694,-0.004621704895583778,-0.0064446831364124435,-0.005403158769742289,-0.0043968658633506815
2012/06/26,-0.009807023093957534,0.012759170653907637,0.005616543272912944,0.0016439994021819615,0.0005624296962878361,0.0017301038062282892,0.007096774193548372,-0.0025134649910233398,0.0014571948998178819,0.009149130832571073,0.007749935417204812,-0.001308329699084232,-0.00022411474675032572,0.0037616611495636665,0.017013655697335928,0.0,0.0042219541616406175,0.0004930966469427478,0.01651403693139164,0.014154870940882525,0.0,0.0005924170616113944,-0.00123507616302998,0.00016329196603526164,0.00034393809114363627,0.0019459459459461037,-0.0018804847471791675,0.0033333947157825833
2012/06/27,0.01821086261980831,0.016647919010123635,0.008631632394008548,0.011041480155177696,0.010305415027168863,0.007772020725388629,0.06021780909673291,0.008999280057595316,0.0076391415060022005,0.007555152614082905,0.014611638041527764,0.004803493449781815,0.0069491145483076,0.009443861490031624,0.009685230024212954,0.0596026490066226,0.01441441441441449,0.011335633316904792,0.003839905479249728,0.022167487684729092,0.020229633679606396,0.011249259917110788,0.00700741962077478,0.009632653061224516,0.008251676121712181,0.005610703495899871,0.013606866234038062,0.014424531584897706
2012/06/28,0.0003137747097583521,-0.0059747731799070225,0.005033979360684615,0.002508854781582137,-0.0027818991097922074,-0.00042844901456728923,0.016918429003021096,0.001070281840884757,0.0021660649819494893,0.006598680263947276,-0.001515917129863431,0.0021729682746629564,0.008459483526268796,0.0035640035640034373,0.0032701111837802888,-0.03125,0.007400828892835998,0.004873294346978696,0.003236722083272081,0.013654618473895486,0.002143622722400762,0.003512880562060783,0.003683995088006542,0.0037192755498058894,0.00630861040068198,0.0012875536480685401,0.0012391573729861882,0.002266153785089118
2012/06/29,0.019447929736511993,0.007791629563668856,-0.0007513148009016257,0.012954511997644635,0.004277478147665992,0.0072867552507502875,0.031491384432561054,0.012473271560940802,0.0018011527377521652,-0.0005959475566150729,0.0012651821862348367,0.0,0.00596026490066226,0.004587155963302836,0.003911342894393766,0.0903225806451613,0.007346459006758677,0.002424830261881672,0.010118785745710568,0.016640253565768592,0.00588235294117645,0.006223259432127648,0.009380097879282179,0.0019333011116480225,0.005252456794306859,-0.00771538791255888,0.014645214521452177,0.010161296333603262
2012/07/02,0.0030769230769231992,0.005522421029379387,0.013032581453634062,0.000435983141985119,0.007222222222222241,0.003829787234042481,-0.005760368663594306,0.011263639563533934,0.012944983818770295,0.0014907573047109324,0.014657568865301895,0.009540329575021822,0.014922097871406637,0.010163499779054286,0.007792207792207684,0.029585798816567976,0.011376896149358329,0.004354136429608024,0.007549361207897842,-0.008573655494933718,0.0018607123870282294,0.009856977193660521,0.0028282828282828465,0.008522270461488901,0.0008427439743805554,0.008855291576673974,0.014433828013823868,0.00746767694846063
2012/07/03,-0.0030674846625767804,-0.0061511423550087985,0.014596734289955338,-0.00392213829169108,-0.0029417172274315284,0.002119542178889322,0.023754345307068325,-0.0003480682213714559,-0.0017749378771743096,-0.0002977076510868315,-0.005230386052303859,1.9506013745704465,-0.006918918918918937,-0.0007290755322251208,-0.005798969072165039,0.04022988505747138,0.004326507066628071,-0.005298651252408582,-0.0015850144092218743,0.007075471698113178,-0.007429026266914329,-0.0022966507177033524,-0.0004029008863820627,-0.0023915816326530726,0.0028629168070055666,-0.004709912224363122,-0.0012024048096191953,0.07344704033016143
2012/07/05,-0.005230769230769261,-0.004420866489832087,0.000731528895391298,-0.0023333819454571803,-0.00829799004241183,-0.0012690355329949554,-0.02037351443123958,-0.0027855153203342198,-0.008890469416785174,-0.012209648600357226,-0.001502253380069929,-0.0017469791818315317,-0.005878510777269863,-0.008609368159929964,-0.012745733419745053,-0.04419889502762431,-0.0028719126938541173,-0.00920096852300234,-0.007360369461682836,0.0015612802498048417,-0.0021384656508954825,-0.0023019374640322887,-0.01007658202337769,-0.007671408023014137,-0.006045340050377823,-0.0008604000860399363,-0.008426966292134908,-0.007227943410365466
2012/07/06,-0.004330343334364439,-0.000666074600355282,-0.0019493177387913674,-0.0016079520537932712,0.0009297136481962731,0.0029648454044897132,-0.00982091276718644,-0.0017458100558659373,0.0014352350197344155,0.007536930961712374,0.003259779338014024,-0.03412571095231132,-0.0021901007446341048,-0.0008831321754489974,-0.001094091903720007,-0.034682080924855474,-0.0002880184331797153,0.005376344086021501,-0.001017737714452016,0.000779423226812126,0.0005357621216179886,0.0013458950201883368,0.007736156351791479,0.0008052826542115366,0.0008447372867039782,0.0019375672766415164,-0.004856333468231555,-0.0023618497952242468
2012/07/09,-0.0037278657968312645,0.0017773828038214479,-0.001953125,-0.006442166910688107,-0.0011146201003157108,-0.002956081081081141,-0.011085180863477317,0.0020986358866736943,-0.00322465066284483,-0.008677438659485337,-0.0014996250937264755,-0.01389098595802507,-0.0024143985952589375,0.0014731879787861502,0.004381161007667167,-0.017964071856287456,0.0034572169403628283,-0.000486144871171712,-0.003201862902052044,-0.013239875389408073,-0.004551539491298606,-0.0005760368663594306,-0.013737373737373715,0.0032185387833922885,-0.004557731262660458,0.006231198968629226,-0.004676697844652189,-0.0036051907619875953
2012/07/10,0.00093545369504211,-0.0035484586382791283,0.003669275929549798,0.009873268493958198,-0.0013018411753765724,0.003811944091486552,-0.0070796460176991705,-0.0003490401396160081,0.006110711718188222,0.0024147298520977856,0.0032540675844805467,0.01270862042566212,-0.0011001100110011874,0.00044130626654892424,0.00501635768811326,-0.030487804878048697,0.006603502727533961,-0.0043774319066147704,-0.00569426193604905,-0.0015785319652722452,-0.0008068854222700317,0.0026897214217098675,0.0016386726751331793,0.003047802374077646,0.00033915550279806084,0.0023489216314327432,-0.0012257405515833097,0.00027236146059269646
2012/07/11,0.007788161993769416,0.010905853549966649,0.0019497928345113547,-0.002334743907777548,0.0063314711359403475,0.00042194092827019247,0.016042780748663388,0.005586592178770999,0.00821722043586992,0.0009033423667570428,0.004990019960079861,0.005140610825521641,0.005947136563876798,0.017056315247757636,0.00672743055555558,0.05660377358490565,-0.004563605248146141,0.002442598925256556,0.00528634361233471,0.007905138339920903,0.011843876177658252,-0.0011496455259627503,0.0036809815950920033,0.0055973132896209865,0.001695202576707855,0.005325948018747306,0.0016363264471261907,0.007110302859659067
2012/07/12,-0.002782071097372607,-0.0015411712901804986,0.005594745803940704,0.0007313149041976441,-0.0062916358253145566,0.004217629692113034,0.007602339181286499,-0.001388888888888884,-0.0028348688873138794,-0.00030084235860428077,0.004716981132075304,0.002406738868832692,0.0017516969564264073,0.004192569032817506,-0.002586764388876839,-0.03571428571428559,0.0005730659025788842,0.005360623781676344,-0.0007303534910896303,-0.01176470588235301,-0.0010641127959565289,0.0015346249760215258,0.005704971475142706,-0.00015903307888054385,0.0023692672194954856,0.00021190930281855813,0.002246273228507345,-0.0006645919348587484
2012/07/13,0.013949163050217095,0.0004410143329658389,0.008466376390904529,0.013300204618532652,0.009124767225325847,0.02141957160856789,0.021474172954149884,0.004520166898470013,0.011727078891258014,0.013241047246464133,0.010872251050160653,0.0015006002400959062,0.01967213114754096,0.0020155485171322596,0.0030257186081692478,0.006172839506172645,0.016609392898052633,0.017450315075133283,0.009063002485016902,0.009523809523809712,0.025832223701731216,0.01608887186362762,0.01904376012965958,0.008748210593287897,0.012831335471889416,0.00868644067796609,0.0052974735126325445,0.011485092156256831
2012/07/16,-0.0033628859675940426,-0.012342957901697038,0.0040777164787719755,0.0028847540747152234,0.0,-0.0016447368421051989,-0.007954545454545436,-0.0003461405330564826,0.004566210045662267,-0.0011880011880011088,-0.004399902224395014,0.0,-0.0008574490889603492,0.004454022988505724,-0.017237664296487765,0.0,-0.0014084507042252392,-0.013816102906145766,-0.0053599884108359586,-0.0062893081761006275,-0.0012980269989616433,-0.003393025447690823,-0.006759443339960147,-0.004415011037527616,0.0041673612268711135,-0.000630119722747291,0.005877584110255407,-0.0024694856043057717
2012/07/17,0.0,0.004016960499888311,0.0011944577161968617,-0.0010067596720840788,0.00073814356892421,0.005766062602965416,0.0017182130584190158,0.005540166204986097,0.005594405594405494,0.005055010407374105,0.0027007120058926137,-0.005993407252022687,0.005363655867839601,0.007724216850236054,0.001315500986625695,0.06134969325153383,0.004231311706629048,0.004830917874396157,0.012379842703175159,0.002373417721518889,0.006238627501949701,0.007754870436920802,0.011609287429943826,0.004276211593284618,0.005976095617529875,0.0025220680958386588,-0.0028208744710860323,0.005942548440788194
2012/07/18,0.010429447852760676,0.005779062013780756,0.0,0.014972646127267675,0.002581596902083705,0.0036855036855036882,0.02515723270440251,0.004132231404958775,0.0,-0.0017751479289939143,0.010773751224289807,-0.004069942719324815,0.008536064874093086,0.015188076650106463,-0.00043792423910671285,0.011560693641618602,0.010955056179775324,0.007211538461538325,0.010789814415192112,-0.0047355958958169575,0.0030999741668817915,0.0005630630630630851,0.000791452314998109,0.0014193344898281168,0.00429042904290422,0.002306079664570193,0.005253586583148007,0.005498445358500838
2012/07/19,-0.0009107468123862317,0.0011049723756906271,0.0021474588403722628,-0.0028368794326241176,-0.003310649255103937,-0.003263973888208982,0.009481316229782655,-0.004458161865569243,0.006258692628650975,0.0,-0.0019379844961240345,0.0007567731194189076,-0.0006347862886162403,-0.0006991051454138253,0.003285870755750153,-0.011428571428571455,-0.001667129758266217,-0.0014319809069210931,0.002419584400797037,0.016653449643140528,0.006438320885912896,-0.00018758206715452364,0.0019770660340054924,-0.002204724409448855,-0.0029576076240551696,-0.0023007738966742686,0.010251256281406995,0.0007608927377700124
2012/07/20,-0.002127013065937211,0.003973509933774766,-0.0016666666666667052,0.002702702702702675,-0.004244325521313819,0.004502660663119107,-0.002762430939226568,0.0058560110230794216,0.0031098825155493337,0.002667457024303488,-0.000970873786407922,0.0015124016938898865,0.005716705483802764,-0.0022387015530991317,0.004585152838427975,-0.005780346820809301,0.0038964653492903345,0.010994263862332598,0.0036916086894787092,-0.003900156006240274,0.004094165813715467,0.008630393996247765,0.011838989739542338,0.006470959595959558,0.005767963085036243,0.0014675052410901834,0.0021886191802626964,0.0025917371878483105
2012/07/23,-0.006090133982947665,-0.012752858399296407,-0.005723825423324613,-0.007660661086678844,-0.008524833209785032,-0.006112469437652757,0.08144044321329624,-0.009589041095890316,-0.005856011023079644,-0.009754655631096565,-0.009232264334305018,-0.010872848082150388,-0.011578947368421022,-0.004347216379189445,-0.008041730058682806,-0.029069767441860517,0.007208206265594708,-0.008510638297872353,-0.017824303296081312,-0.025058731401722767,0.0,-0.010044642857142794,-0.012870514820592871,-0.003293084522502765,-0.014091430444043929,-0.002930709650408203,-0.009330950962874729,-0.005944948878841178
2012/07/24,-0.003370098039215619,-0.010244988864142601,-0.005996641880546938,-0.010007147962830643,-0.009158878504672896,-0.011070110701106972,-0.03944672131147542,-0.006915629322268413,-0.007969507969508016,-0.0050746268656717275,-0.006620892594409122,-0.0035114503816794373,-0.010862619808306828,-0.00014084507042255723,-0.006792287467134117,0.0,-0.0019267822736031004,-0.02002861230329034,-0.009505977243266739,-0.028112449799196804,-0.009429153924566891,-0.006764374295377684,-0.007902015013828478,0.0003146633102579788,-0.013295662290177868,-0.010917488977535195,-0.01002004008016033,-0.009435938504968029
2012/07/25,-0.0012296341838302638,0.01035103510351032,-0.005308880308880326,-0.006209386281588514,0.0052820222599510025,-0.0033167495854063977,0.014399999999999968,-0.0013927576601671099,-0.0034928396786586546,0.0009000900090010422,-0.013083189335966416,0.008426535927684942,-0.0053832902670112315,-0.002535568389913978,-0.004191484667990242,0.011976047904191711,-0.01709873138444562,0.0009732360097323145,-0.010178857059764512,-0.025619834710743805,-0.009518909184460966,-0.003594400302686318,0.00039824771007568316,-0.001572821642025768,-0.000673740946605994,0.006155805561451899,-0.011336032388663875,-0.002476818055304115
2012/07/26,0.02369959987688497,0.01714922048997769,0.01770984958757893,0.027608253414705075,0.015762807280915725,0.020382695507487503,0.030494216614090464,0.01569037656903771,0.00911321416053279,0.014388489208633226,0.013506753376688607,0.023017319963536842,0.017103269105867014,0.009603163395000669,0.011741249446167501,-0.07100591715976323,0.007856341189674598,0.015556635877491454,0.02365212281474971,0.01526717557251911,0.012467532467532294,0.01518891209417128,0.013535031847133672,0.014807813484562171,0.013315354795213175,0.014345991561181437,0.01760851760851767,0.013317258894447705
2012/07/27,0.014732411304870796,0.009634333260345906,0.011203814064362216,0.00523190045248878,0.015518196933308692,0.011006930289441552,0.009183673469387754,0.010985238585650592,0.0131990274400835,0.017139479905437405,0.009624876604146015,0.0017821341055914708,-0.0008514261387824185,0.015386767380053179,0.015108386249178762,0.03821656050955413,0.01976614699331858,0.014360938247965471,0.016934557979334075,0.0008354218880535225,0.01000513083632626,0.015896764540864083,0.0054988216810683,0.007451102142191912,0.01713240186294085,0.007071547420965052,0.015090543259557387,0.01211650671361866
2012/07/30,0.007407407407407307,0.008458035133376729,0.0035360678925036026,0.0046420030946687785,-0.0009095870474803425,0.0004032258064514682,0.005561172901921152,0.004414261460101931,0.001028453890983716,0.007553747821034129,0.002933268149596824,0.00911718923726923,0.00660417554324666,0.006474721035955255,0.007765314926660993,-0.018404907975460016,0.002184002184002054,0.0,0.0,0.01085141903171949,0.003048006096012301,-0.006443298969072142,0.0011718749999998224,0.0006163328197226203,0.008340147179067836,-0.0018587360594796154,0.00832507433102081,0.0030673841070826147
2012/07/31,-0.022352941176470575,-0.00731182795698937,-0.007751937984496138,-0.007280873704844537,-0.011107064821558654,-0.006045949214026569,-0.0035193564605329186,-0.009465855307640214,-0.010273972602739767,-0.013552479815455598,-0.007067999025103577,-0.004260320258557271,-0.011428571428571455,-0.005338078291814985,-0.011558219178082196,0.03749999999999987,-0.012530645600653756,-0.00613496932515345,-0.006350550381033049,-0.004128819157720787,-0.009369460622942638,-0.00796738929034646,-0.0015606710885680553,-0.006775485063135189,-0.0047032111579630165,-0.003724394785847296,-0.012777668566935296,-0.006549581935821591
2012/08/01,-0.019253910950661868,-0.004766031195840514,-0.0014204545454545858,-0.004513399153737718,-0.005523844595838767,-0.019870235198702235,-0.003531786074672083,-0.0020477815699659896,-0.001038062283736929,-0.008184741303712384,-0.011536573392243454,-0.0038359398052523197,-0.005352172982230785,-0.0013760836658870401,-0.027284538761368493,-0.0060240963855421326,0.0,-0.007597340930674323,-0.0046868342564976295,-0.004975124378109541,-0.02223926380368091,-0.0026148673888681806,-0.008206330597889888,-0.0007751937984495916,-0.0027700831024929373,-0.0053997923156801075,-0.0015929908403026216,-0.0069043508621293714
2012/08/02,-0.00920245398773023,-0.004353504571179667,-0.008534850640113834,-0.005383961462170572,-0.0037030179596370116,-0.00992966487381064,-0.033417721518987364,-0.009917920656634771,-0.00969864911673024,-0.007662835249042099,-0.008443009684628855,-0.0008886255924170916,0.002152389151958811,-0.01019705112305358,0.002003561887800487,-0.030303030303030165,0.0,-0.0033492822966507685,-0.012128995433789869,0.009166666666666545,-0.00758169934640518,-0.0031835205992509774,-0.013790386130811627,-0.003103180760279378,-0.004248366013071991,-0.01670494884109408,-0.013761467889908174,-0.008006130605333419
