date,T_return,NFLX_return,FB_return,DISCK_return,VZ_return,IPG_return,DISH_return,CMCSA_return,NWSA_return,NWS_return,DISCA_return,CHTR_return,DIS_return,ATVI_return,OMC_return,GOOG_return,EA_return,avg_return
2012/08/17,-0.001879699248120259,-0.009640802363551582,-0.0412682435832914,-0.007388178913737997,-0.0013599274705348163,0.017148014440433235,0.02548387096774185,-0.0035149384885764245,-0.01063377286261169,-0.00887573964497046,-0.005468602677729528,-0.008917197452229297,0.00417910447761205,0.01851851851851838,0.014916698953893803,0.006345965788339347,-0.002896451846488124,-0.000897140082664877
2012/08/20,-0.007532956685499137,0.008635578583765069,0.05044619422572172,-0.00905250452625228,-0.008170676350431227,0.007985803016858917,-0.00943692985215483,-0.003527336860670305,-0.008598452278590019,-0.007675906183368886,-0.006446719757300046,0.0010282776349614942,-0.00019817677368205722,-0.009917355371900749,-0.002099637335369331,-0.0023629234373552244,-0.015250544662309351,-0.0013043686243280144
2012/08/21,-0.008132285172133269,0.021170610211706187,-0.04257658287941635,0.0062931384490458875,-0.01853546910755155,0.007042253521126751,-0.01302000635122258,0.004129793510324609,0.01170858629661753,0.011602922217447409,0.006870229007633677,-0.007704160246533087,-0.016055500495540165,-0.006677796327211993,-0.009372609028309165,-0.008926148234779552,0.0,-0.0036578249781644505
2012/08/22,-0.0008198961464881416,-0.0030487804878046587,0.01461454146876151,-0.004034698406294224,-0.0062951737001633035,-0.03321678321678312,0.014478764478764505,-0.002056404230317277,0.00857265323617673,0.005947323704333041,0.0013267626990143278,-0.0021997929606625277,0.00040290088638195165,-0.008403361344537785,-0.0038617493724656393,0.011456109521051472,-0.008849557522124019,-0.0009404200819504209
2012/08/23,0.0,-0.02064220183486254,5.144297546166854e-05,-0.010330160016204126,-0.008681370248709519,-0.018083182640144746,0.014747859181731604,-0.0007359434795407571,-0.009349766255843717,-0.008868243243243312,-0.005678591709255998,-0.009466995201660056,-0.00986709625453075,-0.006355932203389925,-0.013568521031207648,-0.000561150662470089,-0.014136904761904767,-0.00714863278739851
2012/08/24,0.010667396061269097,-0.013895394223263136,-0.0015946502057614387,0.02537863282848951,0.021775147928994043,-0.004604051565377465,0.008595092983278763,0.00014729709824723436,0.0,0.0004260758414997845,0.015229392727964974,0.01767478397486255,0.007931665649786535,0.002132196162046851,0.009235606209471392,0.00270391552458471,0.006037735849056647,0.00634357899089118
2012/08/27,-0.0021650879566983416,-0.012191260291323558,-0.013344324797774254,0.010578842315369208,-0.009497336113041599,-0.0046253469010176795,-0.007747133560582542,0.0005891016200292309,0.0030030030030030463,0.00596252129471897,0.006562910181886483,-0.006303872378747077,0.0014124293785311437,-0.0034042553191488967,-0.0031152647975076775,-0.01386621575821878,-0.030007501875468856,-0.004597575997411246
2012/08/28,-0.006238133984268979,0.00897579740343013,0.00992167101827679,-0.0049377839225756,-0.0021047708138446364,-0.010223048327137496,-0.00593379138038741,-0.0005887547836325169,-0.004277159965782595,-0.004657070279424191,-0.0024217585692996035,-0.006214396685654933,0.0,0.0034158838599487318,-0.001953125,0.01199908902897806,-0.007733952049497228,-0.0013512532029924399
2012/08/29,0.004912663755458402,0.007783955520254127,-0.012409513960703111,0.004763795156808248,0.009842981017108121,0.004694835680751019,0.0,0.0,0.004725085910652904,0.004253509145044632,0.005788982259570474,-0.003908285565398795,0.008261132379609126,0.0034042553191488967,0.004305283757338518,0.01588779623477299,0.001558846453624252,0.0037567837096494
2012/08/30,-0.003530689842476953,-0.046658259773013855,-0.0006020942408377916,0.008297115764519969,-0.007426317010907457,-0.0065420560747662115,0.0003141690229344629,-0.009425625920471248,-0.011115861479264688,-0.010165184243964398,0.005941329372447068,0.00706251634841748,-0.012390087929656235,-0.010178117048346036,-0.010132501948558081,-0.009200476603530516,0.011673151750972721,-0.006122293520970692
2012/08/31,-0.0013627691469064729,-0.012566137566137559,-0.053985383869869286,0.015086206896551824,0.003974748655599658,0.0009407337723423836,0.004711055276381826,-0.0029735355337496827,0.01124081279723299,0.007702182284980763,0.01218161683277974,0.010389610389610393,0.0010117361392147917,0.007712082262210762,0.011220472440944818,0.005002405894296125,0.02538461538461534,0.002686497230005789
2012/09/04,0.004639737991266379,-0.06346282652377766,-0.01821907187949945,0.005018336228527209,0.017699115044247815,0.006578947368421018,-0.03032197561738037,-0.00014912019087387485,0.005985463873450225,0.005520169851380041,0.008023340627279385,-0.009254498714652892,0.0038407115423488847,-0.006802721088435382,0.0050613198364806156,-0.005911704772582849,-0.022505626406601698,-0.005544729578258976
2012/09/05,0.0032599837000815146,-0.017343107455748186,0.048000451238084496,-0.0063376224313423934,0.0022883295194506825,0.0037348272642390157,0.04287556415215987,0.005518269947800247,0.009349766255843495,0.008445945945945832,-0.0005426917510854556,0.014011416709911684,0.022754732178815962,0.011986301369863117,0.0007747433662599335,-0.0004698843084073312,0.008442056792018482,0.009220534264346528
2012/09/06,0.01380991064175463,0.03074963609898096,0.020452099031216475,0.010050251256281229,0.007990867579908745,0.024186046511627923,0.007418856259659989,0.02788490062296045,0.03136842105263171,0.03266331658291466,0.017013574660633468,0.014329580348004134,0.02106713920063008,0.034686971235194486,0.022643700406425493,0.027441607156023506,0.03729071537290718,0.022414564353985596
2012/09/07,-0.003739316239316226,0.00017652250661948088,0.001054852320675037,0.0040183696900115695,-0.009739524348810868,-0.0027247956403269047,-0.007364222154035094,-0.0054834054834054236,-0.0010206164523373085,0.0,0.004093255027584952,-0.014253279515640704,-0.0023139220979560005,-0.017170891251022113,0.004352763058289133,0.009651129263622327,0.03008070432868659,-0.0006107280580800914
2012/09/10,0.0032171581769437907,-0.013060360042357888,-0.008956796628029617,-0.005145797598627766,0.007776761207685334,0.009107468123861429,-0.002782071097372607,-0.008415554265815417,-0.013281569268492,-0.012570965125709654,-0.003367600141793825,-0.004478566858605371,-0.004252029377657451,-0.0033277870216305017,0.004710759374411122,-0.007618777664270215,-0.014245014245014231,-0.004511220144263228
2012/09/11,0.005344735435595771,0.022174535050071498,0.03296119085592775,-0.005363984674329525,0.004085338175215503,0.011732851985559734,0.009299442033478211,0.0029265437518291026,0.008490370677158854,0.010266940451745477,-0.0037346612128755785,0.01413881748071999,0.0007763975155279379,0.0008347245409014992,0.003938484621155203,-0.012243703005445306,-0.0021676300578034047,0.006085905507319571
2012/09/12,0.0026581605528974706,0.0008747375787263589,0.0772516726711272,0.010208012326656357,0.01469258589511746,0.03389830508474567,0.004299754299754266,0.009337613072658346,-0.008213552361396426,-0.004878048780487809,0.011245983577293783,0.016476552598225558,0.0027152831652443865,-0.006672226855713115,0.0001868111339435874,-0.0018925439546946254,0.01303403330919628,0.010307243136076161
2012/09/13,0.011399787910922665,0.013808774689739511,-0.010415173665854427,0.02993326978074351,0.015370906660726158,0.012942191544434989,0.01375840978593268,0.0190806591500432,0.008695652173912993,0.010212418300653558,0.026478375992939007,0.017830423940149442,0.01740812379110257,0.007556675062972307,0.008591707134852467,0.021943000231588794,0.01786990707648317,0.014262653503608388
2012/09/14,-0.023328964613368308,0.04344827586206912,0.06213489113117365,0.007774898185856971,-0.02303641948222901,-0.0076660988074956915,-0.002410263681036806,0.0014184397163119478,0.0127257799671594,0.007278608976950984,0.010318142734307756,0.011147862305525003,-0.004752851711026573,0.009166666666666545,-0.0011111111111111738,0.00515552957780141,0.018258426966292207,0.007442459569638084
2012/09/17,0.00912506709608163,-0.057832121612690024,-0.021818181818181848,0.00036737692872890193,0.0011228385358184045,0.0008583690987125081,-0.03205322044148784,-0.0067988668555238885,-0.0028374543980542732,-0.0036130068245684432,-0.002893617021276662,-0.02180760843227536,-0.00382043935052534,-0.01073492981007429,-0.0025954764553207665,0.00042271165064078353,-0.019999999999999907,-0.010288738806470377
2012/09/18,0.0015957446808509967,-0.016836197825324417,0.016263940520446107,0.00403966213734841,0.007402422611036297,-0.012864493996569526,-0.0009372071227740086,-0.006132344552196356,-0.005081300813008172,-0.0032232070910557242,-0.0011949470809149432,-0.01052761951944503,-0.0047938638542665,-0.01043405676126874,-0.0005576208178437181,0.011690540907928204,-0.014778325123152802,-0.0027275808058947015
2012/09/19,0.0026553372278279586,0.017481270067784438,0.0649291266575216,0.017373811265545047,0.008016032064128487,0.01476976542137276,-0.019699812382739212,0.01535370928397195,0.016547497446373738,0.014147130153597365,0.015894718851478418,0.006133433471022576,0.015414258188824803,0.002108814846056628,0.008554956295331761,0.012836177555987538,-0.0050000000000000044,0.012206836847887403
2012/09/20,0.004766949152542388,0.029803646563814956,-0.030055817947617025,-0.00017975912277556905,0.004859730505853754,-0.0059931506849315586,-0.01180223285486448,0.016116449971735447,0.00562700964630225,0.005181347150259086,0.0023553162853298115,-0.0012440905697934657,-0.0007590132827325347,0.0016835016835017313,-0.018993177208187273,0.0008475326460481991,-0.03230437903804728,-0.0017700080649153862
2012/09/21,0.0036900369003689537,-0.016172965611167878,0.01195219123505975,0.0014383315354189463,0.0032974280061550676,-0.0025839793281653423,0.030019367333763647,0.007643907405243899,-0.0023980815347721673,-0.0055511498810467685,0.0053709298422288665,-0.010587942202291867,0.0015191796429929738,0.015126050420168013,0.010150375939849576,0.008066579118415351,-0.017804154302670683,0.0025397708540911964
2012/09/24,0.0044642857142858094,-0.024225644575185945,-0.09055118110236227,-0.009335727109515357,0.0008764241893075564,-0.012089810017271163,-0.01817612033845195,0.005659075224292653,-0.005809294871794823,-0.001993620414672881,-0.011018363939899745,-0.03852448696965882,0.0034129692832765013,-0.0016556291390728006,-0.0018608113137328353,0.02096760202410919,0.004909365558912304,-0.010291233399849093
2012/09/25,-0.004967320261437869,-0.045930129455577284,-0.024531024531024404,-0.012142080463936278,-0.0013134851138354442,-0.01660839160839156,-0.006064474944142972,-0.015783694757068423,-0.014708845456377295,-0.013583699560527407,-0.013335584064821049,-0.012177556632185449,-0.007180650037792891,-0.034411276948590475,-0.016032811334824704,-0.0002936160559394718,-0.04697482149567833,-0.01682585074836184
2012/09/26,0.0005254860746188861,0.024721189591078163,0.0167652859960552,0.0042194092827005925,-0.0006576063130204757,-0.016000000000000014,-0.02344251766217087,-0.020499233021893715,-0.0044989775051124115,-0.0052652895909276465,-0.0029084687767322315,-0.007290562036055159,-0.011419870574800206,0.003005581794761625,-0.020083364910951196,0.005739828837891592,-0.006309148264984188,-0.003729309239973062
2012/09/27,-0.002363445378151141,0.007618356611645005,-0.014548981571290032,0.019181585677749302,0.0037288879140160436,0.006323396567299078,0.018414995067411954,0.018935079726651427,0.012736236647493682,0.015879478827361515,0.020761839396019166,0.004272933635999454,0.012321909896033878,-0.02654109589041098,0.012374323279195742,0.004034693174562953,0.014285714285714235,0.007495053403958899
2012/09/28,-0.007633587786259555,-0.01998199819981994,0.06594488188976366,0.004481089801039673,-0.004152097902097807,-0.0017953321364453378,-0.0116241524055537,-0.0011177867821712262,-0.00588235294117645,-0.006412825651302634,0.0018490502605479353,-0.001994415636218494,-0.005705591479649996,-0.008355321020228623,-0.015278838808250539,-0.0026437541308658163,-0.007042253521126751,-0.0016085462617538588
2012/10/01,0.0013262599469494596,0.029573842762674385,0.015235457063711877,0.005174875089221986,0.005266622778143493,-0.0026978417266186883,-0.010454099967330932,-0.010211218352216944,0.0018363599265456276,0.00201694231544991,0.00587080536912743,-0.000666133759658849,-0.0040168324407039435,-0.014634146341463539,0.002327385570209506,0.009648813783962984,-0.026792750197005555,0.0005179024600587181
2012/10/02,0.0015894039735100396,0.007314897413024157,0.012733060482037262,-0.005680809515355989,0.001091464745688553,0.009918845807033394,0.01320567844173004,0.013001695873374741,0.0036659877800406804,0.0028180354267310914,-0.0021668092857536347,0.006532462338354916,-0.008258114077203782,0.0,0.005417956656346812,-0.006287956905354886,0.02429149797570851,0.004658076301759524
2012/10/03,0.00952129066384555,0.10839532412327313,-0.019757521329142436,0.006427423674343791,0.00915830789358929,0.009821428571428648,0.04040404040404044,0.009905133928571397,0.004870129870129913,0.007627458851866775,0.006018054162487463,0.016688741721854417,0.016072811773818696,0.010801080108010952,0.001347190146266275,0.007278841296170846,0.015810276679841806,0.01531705956119982
2012/10/04,0.00445375949698712,0.06535634387983391,0.005382501145213103,0.01259535213766183,0.021175453759723295,0.007073386383731117,0.010648293141246601,0.008426578256665263,0.011106623586429665,0.009960159362549792,0.0146227982718512,0.008077123501823769,0.003049361539927631,0.016473731077470966,0.00788006919085138,0.007278675409836399,0.014007782101167265,0.013386352484880607
2012/10/05,-0.012519561815336533,-0.0016499175041247982,-0.047271898849527316,0.003328661527680632,-0.004443504020313127,0.0070237050043897575,-0.0046482801363497694,0.0010958904109588108,0.006191332135011107,0.00512820512820511,0.0031116934163117893,-0.010984750581545577,0.006460193805814196,-0.010074463425317481,0.0009534706331046916,-0.0005207603739442179,-0.006139677666922472,-0.0038211566065826587
2012/10/08,-0.005282620179609121,0.10456730769230749,-0.024390243902439046,-0.013794307665444538,-0.0102019128586609,-0.0034873583260680574,0.0,-0.009031198686371034,-0.002381897578404235,0.0007849293563579884,-0.009632653061224516,-0.006533385600418162,-0.012082310741929447,0.0,0.00038102495713454587,-0.012779248022425693,0.0023166023166023564,-9.101601768190428e-05
2012/10/09,-0.013807753584705207,-0.10870375408052235,-0.008480392156862693,-0.014164305949008416,-0.009877603607472585,0.0034995625546807574,0.0009339975093400898,-0.02457884562275614,-0.020294468762435236,-0.019607843137254943,-0.015990768216287532,0.0006576351440219508,-0.015669787884578623,-0.018141592920354,-0.0013330794134450707,-0.01814367076914636,0.0019260400616332163,-0.016575095931479596
2012/10/10,-0.005923532579429125,-0.000428823664961997,-0.029020616008305744,0.0080818965517242,-0.0071567989590110015,-0.016564952048823134,0.0040435458786936,-0.0045300113250283935,-0.011372867587327473,-0.011200000000000099,0.0036857094990785377,-0.0013144058885382615,-0.0058241118229469535,-0.00045065344749894987,-0.013157894736842035,0.0006316036783882151,-0.00884275278738944,-0.005843803838130474
2012/10/11,-0.017876489707475685,0.00732824427480927,0.005600814663951015,0.0085515766969535,-0.012669287898645631,0.0026595744680852906,0.04399008674101612,-0.0008532423208189588,-0.005341002465078071,-0.005663430420712046,0.009347354364880767,0.0018425901553040802,-0.01698886936145283,0.009918845807033394,0.00521739130434784,0.009294052863436209,0.012412723041117069,0.0033394666003971375
2012/10/12,-0.01737451737451723,-0.0249545316762656,-0.011741772151898755,0.0017664723547077266,-0.012831858407079788,-0.004420866489832087,-0.009198813056379929,0.018502704241389,-0.0041305245766213305,0.0,0.0044650239788326385,0.0001313715186546105,0.004966229638458497,-0.0035714285714284477,-0.005574778931180413,-0.008955634453495342,0.02758620689655178,-0.0026668657094179216
2012/10/15,-0.011787819253438192,0.006629516503843247,9.734554080575997e-05,0.013401516487391962,-0.0026893769610040197,0.01687388987566596,0.034141958670260486,0.01816657350475115,0.010369141435089269,0.008950366151342593,0.013006256173855757,0.007881255746749138,0.003953350464518612,0.013440860215053752,0.014111734003479759,-0.0050621282309500915,0.020879940343027537,0.009550845921790745
2012/10/16,0.005396194262993426,0.019919703520691723,-0.002049180327868827,0.004524099530189618,-0.009438202247191052,-0.010480349344978102,-0.007819287576020906,0.006587976942080687,0.016830870279146204,0.014919354838709653,0.005525759791971341,-0.0010426169685910924,0.008860011813349056,-0.006189213085764811,-0.032977506671750034,0.005020419040201007,0.02118334550766998,0.002280669370872816
2012/10/17,0.009039548022598876,0.037395912187736524,0.02053388090349073,-0.011259310583751958,0.014519056261343088,-0.028243601059135037,-0.004086398131932345,0.012271611671666127,0.017359709325797335,0.018673023440603842,-0.010182641021496575,0.013568166992824482,0.020491803278688492,0.005782918149466187,-0.016952493593534346,0.014489028944689286,-0.007868383404864177,0.006207754787305325
2012/10/18,0.008398656215005795,-0.016929363689433652,-0.045523138832997856,0.006306937631394449,0.023703041144901738,0.008174386920980936,0.04747948417350534,0.004579741379310498,0.008730158730158921,0.007800312012480548,0.008654474199869311,0.010554768953533467,0.0024861350162554974,-0.0004422821760282636,-0.004411469821535952,-0.08006722895163709,-0.002883922134102268,-0.0007876064251963874
2012/10/19,-0.019433647973348234,-0.03533254156769594,0.0013175230566533358,-0.02228412256267409,-0.013543031891655843,-0.018018018018017945,-0.007554560716284353,-0.00911772593188509,-0.02006294256490959,-0.018575851393188847,-0.021531487777238234,0.0003821169277800074,-0.009919877909195018,-0.010619469026548756,-0.014904330312185299,-0.019007223021582753,-0.05422993492407813,-0.017202066212120868
2012/10/22,-0.001698754246885703,0.04462911665127711,0.016894736842105296,0.008012820512820484,-0.008635961027457784,-0.0009174311926605228,0.03270369326191158,0.0021650879566981196,-0.0072260136491368865,-0.0067034700315457,0.005129053606882872,-0.004710975299210607,-0.002119460500963344,-0.003577817531305816,0.0,-0.004576189283391985,-0.002293577981651307,0.003945579887499166
2012/10/23,-0.007373794668179223,0.005008839127872866,0.009264530821385897,-0.015898251192368762,-0.015635470180924815,-0.0009182736455463081,-0.017199017199017286,-0.016203078584931196,-0.025475131419328667,-0.024215958713775465,-0.020576131687242816,-0.025329410259690488,-0.01988800926819856,-0.0053859964093357915,-0.013903087303209993,0.0024754299578713113,-0.0214559386973181,-0.01251227937187867
2012/10/24,-0.00828571428571423,-0.11876722368806802,0.19127692307692312,-0.013640280021540163,0.003630587701384025,-0.005514705882353033,-0.014444444444444482,-0.00027449903925336194,0.013692946058091238,0.011842961757526416,-0.007563025210084118,-0.001312508203176188,-0.0021670606776990065,0.0,-0.002902757619738572,-0.004479738501645847,-0.02740798747063422,0.0008049102087984444
2012/10/25,-0.006050129645635338,0.0231595686461723,-0.028837833998424545,-0.006371234993202912,0.00045218177707440077,-0.024953789279112737,0.00817361894024815,-0.0016474464579901982,-0.013917314776913603,-0.011704347616309674,-0.0049110922946655755,0.00131423314495982,-0.007699901283316879,-0.0018050541516244634,0.002703264711998221,0.0006759464338952359,-0.016908212560386437,-0.005195737847249073
2012/10/26,0.003768115942029082,0.13119817915786047,-0.027371453900709164,-0.015567765567765623,0.010847457627118473,-0.02464454976303332,-0.006150405367626677,0.03300330033003318,-0.012453300124533051,-0.015052888527257835,-0.009700476514635792,0.004987531172069737,-0.0035813768404298063,-0.024412296564195413,-0.0022812111157196613,-0.0038509058685830544,-0.024570024570024662,0.000833407617917464
2012/10/31,-0.0011550678602367803,0.13882437482035082,-0.03794007063917049,0.019162790697674348,-0.002012072434607548,-0.01846452866861026,0.0022503516174403604,-0.0009318423855165792,0.005884825556956796,0.006195786864931829,0.014263619178553011,0.01097035392451362,-0.019169329073482455,0.008804448563484835,-0.004157139887757233,0.007624364730078659,0.03694374475230888,0.009829094691583048
2012/11/01,0.014455044810638862,-0.01955340398841998,0.004737091425864648,0.02957283680175249,0.01120071684587809,0.015841584158415856,0.010384507437552593,0.0006662225183211579,0.013790221479314635,0.013136288998357948,0.037953236191121675,0.004392197390518104,0.013436482084690615,0.031694993109784075,0.02629931120851614,0.010719455562985036,0.05263157894736836,0.0159622567636859
2012/11/02,-0.004559703619264832,-0.010168618869867307,-0.0014144271570014633,-0.021985815602836967,-0.013735046521931693,-0.033138401559454134,-0.01694444444444443,0.001597869507323546,-0.015251442704039664,-0.017017828200972418,-0.022526934378060637,-0.034083601286173715,0.0016070711128968185,-0.006268922528940402,-0.020134228187919545,0.0004770284409152392,-0.0010846153846153506,-0.012625415375552174
2012/11/05,-0.0028628685943316023,0.017425227568270252,0.003305004721435356,-0.010514865844815091,-0.007187780772686447,0.014112903225806495,-0.01582367900536885,-0.0047859611805370905,0.0012557555462537895,0.004122011541632276,-0.007181028724114857,-0.028817576564580505,0.00922583233052543,0.008100648768773144,0.0016604400166042588,-0.007207268575297743,0.016487112945579252,-0.0005109466233442315
2012/11/06,-0.0008613264427218548,-0.02390081799590993,-0.003708235294117679,-0.027299377061194452,0.002262443438913797,0.011928429423459175,0.033591731266150004,-0.006946299759551078,0.015050167224080147,0.009441707717569914,-0.033473507148864656,-0.018040523309540646,0.0029809220985690388,0.008000000000000007,0.008288437629506706,-0.0018156992557192275,0.042424242424242475,0.0010542526444042202
2012/11/07,-0.0333850574712643,0.017153332460390303,-0.03312046553808945,-0.01262007911094376,-0.025056433408577883,-0.016699410609037346,-0.0247222222222222,-0.015873015873015928,0.016062602965403627,0.015860105734038177,-0.011660285415941551,-0.03001954761239889,-0.007727362789776149,-0.01851851851851849,-0.008631319358816114,-0.021416374233543367,-0.023190406976744238,-0.013739085763473975
2012/11/08,-0.013026856371624929,-0.022013388259526367,-0.02344894968246214,-0.014498283098054232,-0.013429034498726566,-0.016983016983016963,0.010253489034462993,-0.010388190267905828,-0.012565869477097813,-0.009207365892714203,-0.02077830603979569,-0.017417590326759713,-0.0007987220447284171,-0.011680143755615546,-0.02674129353233834,-0.022229913658712075,-0.03949884308342444,-0.015556016349296486
2012/11/09,0.010240963855421503,0.025404765038831156,-0.039019509754877335,0.017228029423151492,0.0007040600797934005,0.012195121951219523,0.010995207217366909,-0.0022099447513813653,0.0024630541871921707,-0.00040404040404051766,0.01510519690703127,0.006738939349545836,-0.05955235811350912,-0.030909090909090886,0.0012779552715653786,0.01646514637554297,-0.0015491866769945517,-0.000872099467837186
2012/11/12,0.009838998211091132,0.0037227214377406614,0.04476834981780309,-0.01236917221693623,-0.0018761726078798668,-0.002008032128514192,-0.003346346904629094,0.001245847176079673,-0.005323505323505451,-0.0028294260307193397,-0.006731620903454472,0.004074505238649717,0.008287292817679592,0.010318949343339545,0.00021272069772404478,0.004328597303503878,0.010085337470907563,0.003670531964640015
2012/11/13,0.002361972246826216,0.018136590356823135,-0.010463378176382654,0.016184971098266,-0.00046992481203012026,-0.01810865191146882,-0.015948517067711276,-0.0014820959491219643,-0.006175380815150233,-0.005269558167815269,0.012484394506866447,-0.0008695652173913437,0.010748155953635319,-0.004623955431754867,-0.00786899191833268,-0.01028202401916134,-0.003072196620583667,-0.0014540091732051248
2012/11/14,-0.005007363770250461,0.002169377236738601,0.1258811681772407,-0.027682973075464523,-0.00705218617771497,-0.02254098360655743,-0.03127665624111464,-0.019700150091107038,-0.025062137531068784,-0.023227383863080653,-0.027479302448476295,-0.02088772845953002,-0.016472060050041648,-0.003283520829835185,-0.013719185423365476,-0.009867533914787341,-0.017719568567026278,-0.008407540507967144
2012/11/15,-0.010657193605683846,0.02130337123718995,-0.008497316636851382,0.0031201248049921304,-0.01278409090909094,-0.009433962264150941,0.0164367478720282,-0.007344632768361503,-0.017565328234544264,-0.016687526074259385,0.0012678862524904133,0.015407407407407536,0.006359974560101733,-0.01169864295741696,-0.00847641816996303,-0.008106627968839986,0.02352941176470602,-0.0014015773935438971
2012/11/16,-0.00837821663674454,-0.007123185453188685,0.0627289129454216,-0.0015552099533436836,-0.007194244604316613,0.014814814814814836,0.026566560785445947,0.008821855435401371,0.007283232994256483,0.007212558336868735,-0.0018089725036180004,0.01065071491100067,-0.0010532968190435366,0.04649621212121202,0.0067952652345462106,-0.0001236288334880431,0.0,0.009654904280895575
2012/11/19,0.0205190102595052,0.0056946847960444025,-0.02719358932459559,0.032904984423675954,0.034057971014492816,0.033368091762252305,-0.01490857946554136,0.015796897038081736,0.029197080291970767,0.029907329401853477,0.030627038782167437,-0.009094846253789424,0.0103331927456769,0.01709347570355635,0.019377313302852084,0.03249487055370759,0.05057471264367819,0.018279390451505225
2012/11/20,-0.004139562389118834,0.012773980558181242,0.007853403141361293,0.009236569274269524,0.00023359028264424708,-0.0010090817356205317,-0.004854368932038833,0.015273535129130877,0.0016687526074261605,0.0004089979550103706,0.011253736592227837,0.024329836829836804,0.011062408682947167,8.896876306785373e-06,-0.004698846646732147,0.002633827610067918,0.01094091903719896,0.005469211463123461
2012/11/21,0.005047505938242436,0.007281553398058138,0.05281385281385287,-0.0011206574523721091,0.00794021485287244,0.007070707070707005,0.00688665710186509,-0.001914660831509818,-0.00791336942940446,-0.006541291905151292,-0.0022604764388801657,-0.006258000284454557,0.0049545829892652105,0.009786476868327343,-0.006866952789699621,-0.006119632496363936,0.00793650793650813,0.004160177490697806
2012/11/23,0.015066469719350106,-0.00060240963855418,-0.013240131578947323,0.013275991024682243,0.013901760889712733,0.035105315947843385,0.01880877742946696,0.011510002740476644,0.02015113350125941,0.021604938271604812,0.01429069362147084,0.0018605982538999477,0.011914543960558799,-0.009691629955947079,0.02549697493517722,0.0031537236998213647,0.02863278453829632,0.01242585513883366
2012/11/26,-0.011350407450523847,-0.010729355033152532,0.08092341028419026,-0.001107215353386093,-0.010511882998171851,-0.008720930232558155,-0.012587412587412694,-0.007586020048767073,-0.006995884773662642,-0.004833836858006091,-0.005498281786941561,0.0040000000000000036,-0.004669102720259777,0.008896797153024938,0.0006321112515803584,-0.010209964977916486,0.01565762004175375,0.0009005672888112062
2012/11/27,-0.010303208713570822,0.012429929320009636,0.00809560524286801,-0.001477923517458124,-0.007390300230946889,0.003910068426197455,-0.0257790368271954,-0.009282009282009396,-0.008288437629506817,-0.007893139040679897,-0.0031098825155494447,0.00014228799089366362,-0.008770140730165243,-0.0008818342151675207,0.006527690040008416,0.014459653196410516,0.00959232613908867,-0.0016481383733395994
2012/11/28,0.0,-0.010231102551757298,0.008030592734225683,0.018686401480111137,0.013494648673801901,0.022395326192794496,0.006978772899098651,0.010195646183521534,0.018386961972419513,0.017951856385148846,0.022010398613518056,0.0,0.012345679012345734,0.01853486319505726,0.0158995815899583,0.019322746960005244,0.020020359687818123,0.012589572531062776
2012/11/29,0.009220701963117195,-0.01033686002675438,0.036418816388467334,0.013258263712313756,0.010330578512396604,0.020952380952381056,0.033208200981807545,0.0054555373704310295,0.014156750102584992,0.013226452905811703,0.010005087332542129,0.014511310285958201,0.010569105691056846,-0.006932409012131546,0.01214991762767692,0.012023388828627413,0.0,0.011659836683310987
2012/11/30,0.005894488653109375,0.004055050380928904,0.02489019033674955,0.008782936010037767,0.002499431947284636,0.009328358208955168,0.03521520402459477,0.009088442756375548,-0.003034594375885047,-0.002373417721519111,0.014271323035594197,-0.0064507081755715845,-0.0012067578439259874,-0.00043630017452012115,0.01200406917599195,0.009365636020673307,-0.014637391882900808,0.006309174139763089
2012/12/03,0.00029299736302368373,-0.06988128748011257,-0.034285714285714364,-0.007640369580668049,-0.00045330915684482775,-0.01848428835489846,-0.012419006479481687,-0.0030918134157817967,-0.004464285714285698,-0.003172085646312328,-0.00761463333885104,-0.0056457304163725075,-0.007450664518727335,-0.012658227848101222,-0.006433453960595137,-0.004467545856780775,-0.018906144496961597,-0.012751503716909748
2012/12/04,-0.006444053895723445,0.1401197368421052,0.015532544378698221,0.004476275738585445,-0.009750566893424018,0.00847457627118664,0.016949152542373058,0.003236245954692629,-0.0010191602119854482,-0.0007955449482895949,0.009341117597998272,0.0,0.000202880908906522,-0.0030946065428824054,0.005058680696074402,-0.006069715929521768,-0.00619408121128695,0.010001381252794516
2012/12/05,-0.00029481132075481753,-0.037843439804914336,0.009104151493080748,0.01675579322638132,0.009846576597206225,0.017740429505135324,-0.028763440860215095,-0.008602150537634468,-0.010406039583758409,-0.0071656050955414274,0.02032721864154685,-0.010078069552874491,0.005882352941176672,-0.003991130820399147,0.0020132876988121495,-0.004645268455265694,0.013157894736842257,-0.000997779481833902
2012/12/06,-0.007667354762606826,0.033585222502098944,-0.026705160591844135,0.007713884992987419,0.007936507936507908,-0.008256880733944927,0.03321339606974805,0.007079718004338265,0.014432989690721598,0.012830793905372895,0.0016196954972464983,-0.0020074562661313022,-0.010687638636821983,0.011576135351736294,-0.0026120152702431287,0.004812290936403896,0.01298701298701288,0.005285361271328373
2012/12/07,0.002526002971768193,-0.0022049437159104013,0.019095291064145314,-0.010786360473208023,-0.0008998875140608931,-0.0027752081406106077,0.009375837128315023,-0.002991295357434254,0.010772357723577208,0.010688836104512989,-0.012128072445019455,0.011925287356322034,0.003668976763147258,-0.0017605633802816323,0.003626107977437565,-0.01001255914227428,0.0010121457489880026,0.0017136442746714141
