date,PRC,is_prediction
2013/02/12,177.05064843968762,False
2013/02/13,177.32053968493105,False
2013/02/14,177.59042450133543,False
2013/02/15,177.8603443295436,False
2013/02/18,178.13026828874877,False
2013/02/19,178.40023096771733,False
2013/02/20,178.6702429590709,False
2013/02/21,178.9402484204546,False
2013/02/22,179.21024434517102,False
2013/02/25,179.48023208297045,False
2013/02/26,179.75021395015244,False
2013/02/27,180.02019530373565,False
2013/02/28,180.29016997725302,False
2013/03/01,180.56014083277043,False
2013/03/04,180.83011277975965,False
2013/03/05,181.10008633819976,False
2013/03/06,181.37006168072398,False
2013/03/07,181.64003762788153,False
2013/03/08,181.91001362274926,False
2013/03/11,182.1799904328399,False
